,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
LOC109501751,1.3860456069329945,1.5543754186319692,0.13837979487520508,3.471501028625211,3.0870112798324705,17.125622076805527,11,6,0.9561573610520071
CYP3A131,-0.6402986865470455,-1.5541719580452447,0.13842817899483925,0.6993803979688792,0.6589646212435111,17.125622076805527,11,6,0.9561573610520071
FGL2,0.5622333959045119,1.5538229108365804,0.13851121752921358,0.5273722421908059,0.5083060159619227,17.125622076805527,11,6,0.9561573610520071
SLC13A3,2.0890903543016988,1.5535053750238057,0.13858679578254235,7.962690528132675,7.020756996658321,17.125622076805527,11,6,0.9561573610520071
LOC109498429,1.679521160907922,1.552732076017594,0.13877099719071714,5.132981503507052,4.5422697814773,17.125622076805527,11,6,0.9561573610520071
LOC101100173,2.66326466169944,1.55258087885137,0.13880703665727043,12.989818997051218,11.42392125519391,17.125622076805527,11,6,0.9561573610520071
TRAM2,0.36336041117142703,1.5524723898710844,0.1388329010066939,0.18985127051929634,0.21267794754100497,17.125622076805527,11,6,0.9561573610520071
MSH3,0.39010699442241054,1.5522206785356722,0.13889292589609561,0.22700458434253962,0.2452198140407592,17.125622076805527,11,6,0.9561573610520071
MISP,1.1765837827591863,1.5520898056759709,0.13892414337580075,2.4942297794402988,2.2310383597230445,17.125622076805527,11,6,0.9561573610520071
LOC109498674,-0.595171519663413,-1.5520678526169016,0.13892938047842293,0.5988330703638984,0.5708971684344601,17.125622076805527,11,6,0.9561573610520071
CA2H19orf44,-0.23637098448074373,-1.5520579406777504,0.13893174511623627,0.04984210153032462,0.09004663374604831,17.125622076805527,11,6,0.9561573610520071
SFXN4,0.4423990803036562,1.5517233709467613,0.13901158141122902,0.3073232447740581,0.3155693698740914,17.125622076805527,11,6,0.9561573610520071
FAM53B,0.3423264924913882,1.551425762678736,0.1390826301513311,0.16284391888069674,0.1890227324041683,17.125622076805527,11,6,0.9561573610520071
SHLD1,0.31739045526087384,1.551414417162781,0.13908533929618283,0.13255147631737701,0.1624901698839896,17.125622076805527,11,6,0.9561573610520071
IRAK2,0.5354806524976023,1.5509807013952592,0.1391889375223019,0.47538899456670575,0.4627748982679516,17.125622076805527,11,6,0.9561573610520071
MAGT1,0.3007493513646215,1.5507734905825543,0.1392384551520888,0.11374555739411972,0.1460184304876781,17.125622076805527,11,6,0.9561573610520071
ADGRF1,-1.0035138475093348,-1.5507242646440236,0.13925022095535608,1.8032475949988342,1.6258204750740728,17.125622076805527,11,6,0.9561573610520071
JUN,-0.37544966672284724,-1.5500333551062042,0.13941544759215554,0.20709387629093073,0.22778041128886553,17.125622076805527,11,6,0.9561573610520071
LOC101094311,0.42330000630544734,1.5494388114093363,0.13955776048429552,0.2778597302100612,0.2897628493005397,17.125622076805527,11,6,0.9561573610520071
CEBPA,0.629978779899214,1.5493068714343217,0.13958935878754952,0.6799053204607792,0.6419067788298829,17.125622076805527,11,6,0.9561573610520071
NCKIPSD,-0.2866918197493168,-1.5490818726284699,0.139643257581814,0.09885616966744028,0.13297710475372543,17.125622076805527,11,6,0.9561573610520071
LOC109493944,0.7305483335700554,1.548667888571104,0.13974247364357426,0.9333859994442151,0.8639255859540426,17.125622076805527,11,6,0.9561573610520071
EPS8L1,-0.7882443458246229,-1.5481290541924169,0.13987170001073226,1.0961343126294552,1.0064736748252157,17.125622076805527,11,6,0.9561573610520071
COL3A1,0.6278590603359603,1.5476805271810128,0.13997934470249138,0.676512466861506,0.6389350442113766,17.125622076805527,11,6,0.9561573610520071
HEATR4,0.7184943114512479,1.5474847105181475,0.14002636168274296,0.9025645080527638,0.8369296398331758,17.125622076805527,11,6,0.9561573610520071
ANKRD45,-0.6745916693209114,-1.5470921495550023,0.1401206582283968,0.7897869363453938,0.7381499535815627,17.125622076805527,11,6,0.9561573610520071
SYVN1,0.2951061908812022,1.5467073327198344,0.14021314619895045,0.10839311234757294,0.14133032775259907,17.125622076805527,11,6,0.9561573610520071
ISCA1,0.32771913460848556,1.5466947041673884,0.1402161822475942,0.1460312029707777,0.1742968008428065,17.125622076805527,11,6,0.9561573610520071
LOC101090728,-0.32266700585114205,-1.5460404792797844,0.14037354074584707,0.14010633229452923,0.1691073216084087,17.125622076805527,11,6,0.9561573610520071
ATP2A2,0.4198032181280193,1.5453563318553323,0.1405382546060432,0.27413800556305373,0.28650306291410993,17.125622076805527,11,6,0.9561573610520071
PRSS42P,-0.4532558514794727,-1.5444724359692341,0.14075129910002324,0.32878300015717854,0.334365553119474,17.125622076805527,11,6,0.9561573610520071
AMN,1.4637135320528092,1.5443825882341107,0.14077297013883705,3.928588057333469,3.487364937052891,17.125622076805527,11,6,0.9561573610520071
COL5A3,-0.3246910848608236,-1.5441450780986303,0.14083027041713872,0.1430164280232247,0.17165621797752526,17.125622076805527,11,6,0.9561573610520071
SLC35G1,-0.6555289455730486,-1.544144570053228,0.14083039300606923,0.7458717005248414,0.6996854508409324,17.125622076805527,11,6,0.9561573610520071
PRRG4,-0.46322025715782855,-1.5439813099820687,0.14086979150973963,0.34600593465267165,0.34945078717834605,17.125622076805527,11,6,0.9561573610520071
CDV3,0.256792355335865,1.543935789111924,0.1408807784138698,0.06965357737908269,0.10739912093738094,17.125622076805527,11,6,0.9561573610520071
EXOC2,0.3021660106644846,1.5423610809771178,0.14126129140604748,0.11716054945518026,0.14900955575519673,17.125622076805527,11,6,0.9561573610520071
LOC109492437,1.3240293976556388,1.5423580130593753,0.14126203357748102,3.2134773339940415,2.8610133334741046,17.125622076805527,11,6,0.9561573610520071
MAGOHB,-0.2415515831413373,-1.5422119877279528,0.14129736288520092,0.05577322644588532,0.09524159094727634,17.125622076805527,11,6,0.9561573610520071
ENO1,-0.29365259940734767,-1.541605339899613,0.14144421419212122,0.1078667327631991,0.14086928209071323,17.125622076805527,11,6,0.9561573610520071
THAP12,0.2427437887373148,1.5414205385927007,0.1414889744368678,0.056962052150266666,0.0962828603088064,17.125622076805527,11,6,0.9561573610520071
MAMLD1,0.3378037831231021,1.54103888599572,0.14158145103765565,0.16002155671342602,0.18655068015875537,17.125622076805527,11,6,0.9561573610520071
MCL1,0.36984805857034886,1.5409240483127806,0.14160928675946147,0.20238422703975092,0.223655320915455,17.125622076805527,11,6,0.9561573610520071
CA11,-0.3701415720371089,-1.5407170767114626,0.1416594665582597,0.20285839876305284,0.22407063872508728,17.125622076805527,11,6,0.9561573610520071
FAM184B,0.9103667547190488,1.54042414575278,0.14173051243753393,1.4951466925211567,1.3559608742701745,17.125622076805527,11,6,0.9561573610520071
FNIP2,0.5487750612325898,1.5400241790836853,0.14182756631143792,0.5098735865257967,0.49297928308191635,17.125622076805527,11,6,0.9561573610520071
PPP1R15A,-0.36957077418378154,-1.5398114870415216,0.14187919971848892,0.20237006250714534,0.2236429144762535,17.125622076805527,11,6,0.9561573610520071
PARP2,-0.22179381915625113,-1.5394210939957678,0.14197401297950665,0.03904493466680107,0.08058960484359437,17.125622076805527,11,6,0.9561573610520071
TLK1,0.2951944010677586,1.539384202769287,0.1419829753502316,0.11002937997599209,0.14276350281136255,17.125622076805527,11,6,0.9561573610520071
NCAPG2,0.2378959723541053,1.5389756904237923,0.14208225115578715,0.052950931651258235,0.09276959771225436,17.125622076805527,11,6,0.9561573610520071
WWP1,0.6238905062851957,1.5387998589191434,0.14212499922450236,0.6756576458222857,0.6381863230536401,17.125622076805527,11,6,0.9561573610520071
PFKFB3,-1.0935610684236101,-1.538598510906576,0.14217396406480723,2.1861974437808755,1.9612388152644982,17.125622076805527,11,6,0.9561573610520071
PCDH18,0.610867460286642,1.5379858763113354,0.1423230344542889,0.6462962767352906,0.612469269720937,17.125622076805527,11,6,0.9561573610520071
DUSP5,-0.6817763717979833,-1.5375754132417525,0.14242298420321195,0.8185226048979949,0.7633189679598957,17.125622076805527,11,6,0.9561573610520071
TGFBI,-0.47212698499940897,-1.5373542025725067,0.1424768744077475,0.36507709128410154,0.366154843135466,17.125622076805527,11,6,0.9561573610520071
RNF181,-0.300406440117152,-1.5367501987356138,0.14262410554464355,0.11641508960148403,0.14835662193735968,17.125622076805527,11,6,0.9561573610520071
PBX2,-0.1964361089565992,-1.5366747946996668,0.14264249485502145,0.019466850777819015,0.0634415411401175,17.125622076805527,11,6,0.9561573610520071
SCPEP1,-0.3281433210431406,-1.536672400693191,0.1426430787306106,0.149157629544721,0.17703517720068868,17.125622076805527,11,6,0.9561573610520071
FUS,-0.20515026440576317,-1.5365524811290527,0.14267232853739828,0.0260482952412985,0.06920610061185187,17.125622076805527,11,6,0.9561573610520071
ERMP1,-0.7085020853001488,-1.5361846717908327,0.14276207287962006,0.8898914587388227,0.8258295618998563,17.125622076805527,11,6,0.9561573610520071
MYCN,0.45715502904551447,1.535122692373174,0.1430214574117822,0.3401241635242621,0.34429905800141675,17.125622076805527,11,6,0.9561573610520071
LOC102900754,0.686322227223527,1.5349519052552587,0.14306320827169627,0.8332044154885234,0.7761784809089872,17.125622076805527,11,6,0.9561573610520071
CD226,0.6716272563394353,1.534853737922118,0.14308721100576804,0.7957713618314135,0.743391595717989,17.125622076805527,11,6,0.9561573610520071
SLC5A2,1.8733599784058874,1.5348014792591858,0.1430999900584609,6.550747796559284,5.784063761305118,17.125622076805527,11,6,0.9561573610520071
ESRRA,0.2894996778091472,1.5347327929147645,0.14311678769862665,0.1047529357503596,0.1381419677202851,17.125622076805527,11,6,0.9561573610520071
IPO11,-0.30261787297051884,-1.534699487512876,0.14312493331915568,0.11937769642195957,0.15095151175262195,17.125622076805527,11,6,0.9561573610520071
PRKCH,-0.49027892895382413,-1.534636860108594,0.14314025137517636,0.39943796211543975,0.3962508630148334,17.125622076805527,11,6,0.9561573610520071
LOC111558087,-0.32625787926548927,-1.5343241985324192,0.1432167458585362,0.14745365105303285,0.17554269551093216,17.125622076805527,11,6,0.9561573610520071
SGSH,-0.2877253439138233,-1.5338344065591178,0.14333664498964777,0.1030081162268974,0.13661371416344759,17.125622076805527,11,6,0.9561573610520071
LOC101099449,2.6159342405161667,1.5337678005025615,0.14335295636367681,12.840941841171256,11.29352264379258,17.125622076805527,11,6,0.9561573610520071
PFKL,-0.3266970429857373,-1.5336328536794392,0.1433860086842528,0.14817478673571863,0.17617432425946894,17.125622076805527,11,6,0.9561573610520071
KIRREL2,0.8551845665275822,1.5334675754356024,0.14342649870719368,1.325579104590112,1.2074399149988302,17.125622076805527,11,6,0.9561573610520071
LOC101100432,-0.5189255073550183,-1.5334557269896592,0.14342940171773946,0.45463051161907025,0.44459294593839194,17.125622076805527,11,6,0.9561573610520071
TMEM94,-0.28180982844392627,-1.5331283537572842,0.14350963147996662,0.0967984096635694,0.13117475270370166,17.125622076805527,11,6,0.9561573610520071
MRPL3,0.3167661227660026,1.5329429994448724,0.1435550731090833,0.13630241345695293,0.1657755429256989,17.125622076805527,11,6,0.9561573610520071
GCH1,0.5031370388334419,1.5328481651519215,0.1435783274166354,0.4245912449219723,0.4182821352457553,17.125622076805527,11,6,0.9561573610520071
MYRIP,1.027567698741581,1.5327069401864104,0.14361296300796358,1.9393260256105895,1.7450089314128845,17.125622076805527,11,6,0.9561573610520071
WSCD2,-0.4380253713439501,-1.5324698109893067,0.1436711349229434,0.3091653634288732,0.3171828458516823,17.125622076805527,11,6,0.9561573610520071
LOC123385878,1.361443511870312,1.5323990811881136,0.14368848998300107,3.4457262117698018,3.0644356179909793,17.125622076805527,11,6,0.9561573610520071
TAF12,-0.2080397452808497,-1.5323134284407052,0.1437095090491058,0.028739917800745914,0.07156364057218961,17.125622076805527,11,6,0.9561573610520071
GAB2,0.2719910203192215,1.5322031114070513,0.14373658448058002,0.08671266242444121,0.12234084244289889,17.125622076805527,11,6,0.9561573610520071
LOC109497182,2.4140605304408123,1.5318991902551065,0.14381119877233967,10.954468076978214,9.641196886749253,17.125622076805527,11,6,0.9561573610520071
CLEC1A,-0.43815973479198655,-1.5318504879144645,0.14382315846767754,0.3096806185029862,0.3176341477709372,17.125622076805527,11,6,0.9561573610520071
RILPL2,-0.2995050863096968,-1.531641496350201,0.14387448936182307,0.11652520011488106,0.14845306559899996,17.125622076805527,11,6,0.9561573610520071
TMEM161B,0.31329176149995674,1.5315119998045128,0.14390630297920834,0.1325194682984438,0.16246213468142323,17.125622076805527,11,6,0.9561573610520071
MAPT,1.7017033713766614,1.5312242390342266,0.14397701864451634,5.421481917604707,4.7949616949188485,17.125622076805527,11,6,0.9561573610520071
LOC102900156,0.6483422075718782,1.5310922282973378,0.14400946928222533,0.741831721733639,0.6961469118263344,17.125622076805527,11,6,0.9561573610520071
ACOX3,0.8121035756450687,1.5308837504565234,0.14406072936083567,1.1943856969052509,1.092530155432304,17.125622076805527,11,6,0.9561573610520071
TXNDC16,-0.41307105988373205,-1.5305042948466523,0.14415406817968918,0.2699072457635019,0.28279742251700996,17.125622076805527,11,6,0.9561573610520071
CDC42EP5,-0.5277424151565306,-1.530008876351578,0.14427600763407453,0.47439394305712324,0.4619033519628423,17.125622076805527,11,6,0.9561573610520071
LOC123386272,2.3236624093002547,1.529933219587086,0.14429463693090688,10.171750478675786,8.955629733516448,17.125622076805527,11,6,0.9561573610520071
UPB1,1.3784522402403874,1.5293905851320524,0.14442831104738715,3.54781633456783,3.153854375166781,17.125622076805527,11,6,0.9561573610520071
CYP27B1,1.7150441770005305,1.5293708372367352,0.14443317774874861,5.521139858994074,4.8822501516030075,17.125622076805527,11,6,0.9561573610520071
HAUS1,-0.26151090511441155,-1.5292749658313383,0.1444568063889993,0.07665111066663098,0.11352812453459235,17.125622076805527,11,6,0.9561573610520071
COQ9,0.34940371441226475,1.529151561326883,0.14448722563585717,0.17845682777024668,0.20269777628245375,17.125622076805527,11,6,0.9561573610520071
LRRFIP2,-0.5525164963701227,-1.5290645196646675,0.14450868464649969,0.5257824393387014,0.5069135384989366,17.125622076805527,11,6,0.9561573610520071
COLQ,0.7595413502916097,1.52897166371175,0.14453158002859748,1.0408758356442613,0.958073847300088,17.125622076805527,11,6,0.9561573610520071
ITGA11,0.5426405991320152,1.5275707786380313,0.14487736210438162,0.5063701246598334,0.4899106688293209,17.125622076805527,11,6,0.9561573610520071
ETV1,0.4357535973828723,1.5267126539112659,0.14508951471731832,0.3081267911865432,0.3162731805814175,17.125622076805527,11,6,0.9561573610520071
FOXS1,0.6767663827779081,1.5267090300136554,0.14509041119616156,0.8180290357452795,0.7628866603183089,17.125622076805527,11,6,0.9561573610520071
UBE2T,-0.5736243820865172,-1.5259796241704924,0.14527094550535818,0.5733718090609268,0.5485961438158079,17.125622076805527,11,6,0.9561573610520071
RHOBTB2,-0.4143063917484387,-1.52562967368519,0.1453576277898501,0.2739202257562328,0.28631231380802413,17.125622076805527,11,6,0.9561573610520071
DHCR24,1.0212108672521316,1.5253998328914176,0.14541458252429165,1.9336495194565082,1.7400369898431507,17.125622076805527,11,6,0.9561573610520071
CR2,1.515380822068922,1.5253499978666418,0.14542693413847704,4.321799562734031,3.83177126311545,17.125622076805527,11,6,0.9561573610520071
DCDC2,-0.4093207030487196,-1.5251559205932372,0.14547504454212218,0.2662984603974478,0.27963655745482185,17.125622076805527,11,6,0.9561573610520071
KCTD20,0.405371554438237,1.5249246180734237,0.14553240015921504,0.2602626385676642,0.274349898258402,17.125622076805527,11,6,0.9561573610520071
LOC109491960,0.42324493064964497,1.524876637032353,0.14554430028189957,0.28851429929461453,0.2990949795759563,17.125622076805527,11,6,0.9561573610520071
LOC105259729,-0.4760241344634106,-1.5246809175051899,0.14559285049339007,0.379101159946495,0.3784382526952746,17.125622076805527,11,6,0.9561573610520071
MOGS,0.3545984630640903,1.5243272522460525,0.14568061499088514,0.18690040214719664,0.21009333920485326,17.125622076805527,11,6,0.9561573610520071
HEG1,0.471507273810131,1.5229103878262833,0.14603266219958866,0.37192678702725757,0.37215435869680114,17.125622076805527,11,6,0.9561573610520071
HNF1A,1.5495830220644118,1.5228153384568903,0.14605630440259182,4.536745963057951,4.020038643441772,17.125622076805527,11,6,0.9561573610520071
RAP1GAP,0.9977232283287948,1.5227768799519104,0.14606587132503088,1.8498552203848209,1.6666431895806983,17.125622076805527,11,6,0.9561573610520071
LOC102900873,0.27083340258884697,1.5227440921239606,0.14607402802454975,0.08725214165838836,0.12281336183360568,17.125622076805527,11,6,0.9561573610520071
