,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
ABTB1,0.1884964837443306,0.7733239010912007,0.45549085851166315,0.11511519651939832,0.16203625968698332,11.095366218390911,5,6,0.7186508613233769
ABTB2,0.27630389743460615,0.6123037771391545,0.5526783569658487,0.600002695178453,0.5553524785512195,11.095366218390911,5,6,0.7791354777176331
ACAA1,0.5520914204181757,2.0308513770753196,0.06693341196351348,0.16383503346826586,0.2015553277293717,11.095366218390911,5,6,0.39947903702210147
ACAA2,0.3531137878647712,1.1940702544147004,0.25735428604402777,0.20938772769109312,0.23850536975014794,11.095366218390911,5,6,0.5816551808696485
ACACA,0.3425974742632496,0.6981767475505575,0.4994378522248676,0.7249441239963895,0.6566986475039468,11.095366218390911,5,6,0.7474531668873947
ACACB,0.4785798706075388,0.39112970341381864,0.7031077971939876,4.949142353623803,4.083154639883097,11.095366218390911,5,6,0.8674085216803573
ACAD10,0.39742823906646185,0.964454876763715,0.3553682650010259,0.48628187252480537,0.4631078979094046,11.095366218390911,5,6,0.6484423040329086
ACAD11,-0.29974994481476447,-1.0369588063094894,0.3218264396508523,0.19629994409451765,0.22788922152658247,11.095366218390911,5,6,0.6262683715064513
ACAD8,0.1818186738016836,0.8880848123310646,0.39334025910286274,0.056281415631138025,0.11431327176823634,11.095366218390911,5,6,0.6758610156995414
ACAD9,0.5929587205486397,1.2257318747287833,0.24568032819807356,0.7021925132984028,0.6382436914212466,11.095366218390911,5,6,0.5720000667069054
ACADL,0.950930173933775,2.063437055331079,0.06327189505432987,0.6294267302477926,0.5792197678692697,11.095366218390911,5,6,0.39822516052687157
ACADM,0.41366287938477964,0.6812169950115162,0.5097021508640247,1.155148827949463,1.0056589485312317,11.095366218390911,5,6,0.7530762176718371
ACADS,0.5551175911468871,1.3250839463737887,0.21178352950388607,0.5054339048007702,0.47864305800154994,11.095366218390911,5,6,0.5420279811161086
ACADSB,-0.24528308946594723,-0.49686087530146406,0.6289848964323549,0.7347489163729932,0.664651799265911,11.095366218390911,5,6,0.8262418453626554
ACADVL,0.44761098061164617,0.8978085462928016,0.38835455842448463,0.7510756336505107,0.6778952067033418,11.095366218390911,5,6,0.6724935262825161
ACAP1,0.969875318682897,2.503406996687517,0.02916343071476492,0.42001124177321697,0.40935251345209084,11.095366218390911,5,6,0.36294176705201325
ACAP2,-0.5185861541674122,-1.4490141860092507,0.17500090915463243,0.3460037144401391,0.34932134973135914,11.095366218390911,5,6,0.5127102780501832
ACAP3,-0.10026759884340031,-0.33246437643204135,0.7457351870529945,0.2211688414996891,0.24806161351807474,11.095366218390911,5,6,0.8886301154095083
ACAT1,0.5814643954147449,1.1547247984252047,0.2724671321857873,0.7678982320306615,0.6915408478152505,11.095366218390911,5,6,0.590372025373095
ACAT2,1.1961345829418084,1.4429631809684085,0.17666257162076646,2.225701344158947,1.874037013413407,11.095366218390911,5,6,0.5141157724961539
ACBD3,-0.16257530260274589,-0.9312175901933608,0.371560239564397,0.01783281394636486,0.08312571037081345,11.095366218390911,5,6,0.6598033588398583
ACBD4,-0.0797170008386976,-0.3906037485042887,0.7034855414519465,0.05539541461971947,0.11359459255154229,11.095366218390911,5,6,0.8674085216803573
ACBD5,-0.33541872018779095,-1.1453680167801301,0.2761612301810115,0.20369874897712456,0.23389075790066702,11.095366218390911,5,6,0.5928988824480211
ACBD6,0.31236307280442066,1.385710817596909,0.1930558628515031,0.08619874034742186,0.13858069270295542,11.095366218390911,5,6,0.5295446415797694
ACCS,0.7477114417961355,3.388037722595453,0.00598512614905154,0.07911067920056235,0.13283121593345526,11.095366218390911,5,6,0.32915504567381526
ACD,0.34312620052054754,1.3762217849454286,0.1958925312102408,0.12435983262821261,0.16953504101079572,11.095366218390911,5,6,0.5309290842205641
ACE,0.9203684216277228,1.5935509765398763,0.13910437037295068,1.0369053461973163,0.9097458155329367,11.095366218390911,5,6,0.4756994033833479
ACE2,1.595721700014395,1.272168562594132,0.22932876476224012,5.205317518523594,4.290950979248313,11.095366218390911,5,6,0.5560333527673054
ACER2,0.04642414149839258,0.1193004234515707,0.9071700257429747,0.42448719182721817,0.4129831777936823,11.095366218390911,5,6,0.9600795678550001
ACER3,0.3810926388989686,0.9502900546722475,0.36220594658568794,0.45607890803729784,0.4386087804366522,11.095366218390911,5,6,0.6525379907085528
ACHE,0.7203498316815207,1.6225980442860306,0.13272106813996487,0.5780169042321986,0.5375187167247454,11.095366218390911,5,6,0.4687335721466426
ACIN1,-0.1432049247228342,-0.6794995097746902,0.5107485823935591,0.06469017742191982,0.12113403411419625,11.095366218390911,5,6,0.7537131188775634
ACKR1,0.3400833016874407,0.4227875207106127,0.6805280660140944,2.0908284092161113,1.7646349089138262,11.095366218390911,5,6,0.8555642386686476
ACKR2,0.0734733901071345,0.13404315608791265,0.8957689479069091,0.9255334461602658,0.8194065621361416,11.095366218390911,5,6,0.9549410904372216
ACKR3,-0.37224850501958606,-1.1779208804935848,0.26347549623813765,0.2511389752606541,0.27237187047936345,11.095366218390911,5,6,0.5848716479748549
ACKR4,0.4426114317807126,1.28437318475197,0.2251805320859954,0.3146457984870902,0.3238853940339573,11.095366218390911,5,6,0.5523492394423871
ACLY,-0.11455091190259825,-0.3787768518165563,0.7120015620895177,0.22286298218339942,0.2494358147704967,11.095366218390911,5,6,0.8717148211548115
ACMSD,1.0632591667601203,0.6415847733278726,0.5341724243136461,9.149524124521996,7.490291925304408,11.095366218390911,5,6,0.7680753563453306
ACO1,-0.36764848408008977,-1.5551932334807617,0.14794499114997695,0.1032529357790984,0.15241419363153932,11.095366218390911,5,6,0.48393099543193047
ACO2,0.36738355838800807,0.7234733152506496,0.4843627271121723,0.7823598966265082,0.7032714188302823,11.095366218390911,5,6,0.7371260471210094
ACOT11,-0.7146134782298814,-2.0002959301444427,0.07054624488948161,0.3444767178859301,0.3480827273445557,11.095366218390911,5,6,0.40582728273409024
ACOT13,1.068112397635038,1.6369775661440364,0.12965763422735863,1.3468038209633093,1.1611197871528134,11.095366218390911,5,6,0.4659992205546733
ACOT7,1.6304030269590908,5.009418512815083,0.00038632349896185593,0.2715121577213664,0.2888975658496062,11.095366218390911,5,6,0.23906522687128096
ACOT8,0.030438099453802714,0.12104270207379444,0.9058214698019278,0.12796481225952516,0.17245921818919605,11.095366218390911,5,6,0.9596888894362239
ACOT9,0.14761782413395785,0.7829025040747599,0.4500718509802387,0.034887485633446985,0.09695959761369881,11.095366218390911,5,6,0.7145340317247298
ACOX1,-0.32064048829660674,-1.6784975206176351,0.12116048934791518,0.038047815522552667,0.09952309740650477,11.095366218390911,5,6,0.45535336034999385
ACOX2,1.9810950963018947,1.4085847854152436,0.18635900251214274,6.566130519391596,5.394773671239472,11.095366218390911,5,6,0.523231298176102
ACOX3,0.5401217401711227,1.22249864186012,0.24685275440060278,0.5716718001386201,0.5323718891466208,11.095366218390911,5,6,0.5730914206570936
ACP1,0.11422343679237468,0.5882270290500353,0.5681601430114609,0.04213315784633512,0.1028369205098015,11.095366218390911,5,6,0.7891383037985179
ACP2,-0.1039079956490534,-0.4463233052390592,0.6639488951887165,0.09758668583873474,0.14781801821384602,11.095366218390911,5,6,0.8468171521592984
ACP3,0.22472560141103148,0.5169933945063857,0.6153100158238056,0.5506304400247173,0.5153042018528715,11.095366218390911,5,6,0.8185345773506121
ACP5,0.34256838072338347,0.5804569906242781,0.5732065261789423,1.0864220255120327,0.9499112418073544,11.095366218390911,5,6,0.7923136364239965
ACP6,0.4968027407551072,1.3567744065876417,0.20181488812047105,0.3661502438310717,0.3656631955929091,11.095366218390911,5,6,0.5359817300612695
ACRBP,0.4747072980743495,1.8525720037237643,0.09071096861783703,0.13611844729795386,0.17907303461503196,11.095366218390911,5,6,0.42446758518137373
ACSBG1,2.2014105006459275,1.1113097063234492,0.28993634030278487,13.10883969650573,10.701888500529606,11.095366218390911,5,6,0.6043801347000897
ACSF2,0.7569064313403828,2.7644497971174142,0.018276153865507426,0.16740853172817613,0.2044539688112572,11.095366218390911,5,6,0.35003538736901957
ACSF3,0.6816002286435632,2.202147775314947,0.04969717551952618,0.2374565088474001,0.26127334562714416,11.095366218390911,5,6,0.3842812884581498
ACSL1,0.42284403892430333,0.6937474239667194,0.5021064276166365,1.1644198238627133,1.013179111595426,11.095366218390911,5,6,0.748930411316148
ACSL3,-0.30629597689658095,-0.9181386760411014,0.3780728960042814,0.2895452342163031,0.30352508559613045,11.095366218390911,5,6,0.6648424333028965
ACSL4,1.0679922342170274,1.473441871423993,0.16842736441753034,1.6817897788371736,1.432843456432655,11.095366218390911,5,6,0.5056371083219229
ACSL5,0.8034156954650049,1.0398000709770796,0.32056142672266186,1.9226370559018389,1.6282065882947727,11.095366218390911,5,6,0.6252968613098453
ACSM3,-0.04152353151958188,-0.04744362254680465,0.9630028761408347,2.4908481398602795,2.0891106860026536,11.095366218390911,5,6,0.9858236472627628
ACSM5,1.1997016472247701,1.0030317513000255,0.3372189980303919,4.725351393518344,3.901626729825413,11.095366218390911,5,6,0.6367065127968305
ACSS1,0.25775666422138954,1.5057804082733783,0.16005064086339085,0.013873861942945508,0.07991440870402255,11.095366218390911,5,6,0.49642405288219926
ACSS2,0.35549166590720116,1.0846620924009815,0.3010771049546768,0.27651222285647437,0.29295336584126236,11.095366218390911,5,6,0.6106756285927155
ACSS3,0.45608642502095353,2.022178689906018,0.06794086877320037,0.08638809280468752,0.13873428584101394,11.095366218390911,5,6,0.39991785711994354
ACTA1,0.7033197466403207,1.1586086883055455,0.2709451126734664,1.154320967219043,1.0049874297704153,11.095366218390911,5,6,0.5885430326417024
ACTA2,-0.21745830667905075,-0.279861431889341,0.7847324621784695,1.9453425150139647,1.6466241085448403,11.095366218390911,5,6,0.9065470195000507
ACTB,0.2859710718353323,0.910889840318468,0.38171679525644475,0.2467445075734624,0.26880730051328433,11.095366218390911,5,6,0.6683087591893632
ACTC1,1.1393799469145147,3.026625540766883,0.011415111677398141,0.3918369566561324,0.386498958097292,11.095366218390911,5,6,0.3315692785475743
ACTG1,0.43894354265453295,1.9810650140372277,0.07291256665917259,0.08041608187098509,0.1338900925674082,11.095366218390911,5,6,0.41017598948445355
ACTG2,0.2540938450853547,0.18743301396222636,0.8547047559242236,6.094433851274181,5.012157187069706,11.095366218390911,5,6,0.9369369408244509
ACTL6A,-0.15925122992016494,-0.8835367204761377,0.39568733511616727,0.02458444382516363,0.08860229110849742,11.095366218390911,5,6,0.6775177599647515
ACTN1,-0.06330939828872761,-0.26314536777853076,0.7972611327982537,0.10996724664490293,0.15786050307304997,11.095366218390911,5,6,0.912286317300506
ACTN4,-0.2062692985359913,-1.1358193319403922,0.2799710915286584,0.026240325523038004,0.08994545860630991,11.095366218390911,5,6,0.5954889499133618
ACTR10,0.27367236912040216,1.3899741830909234,0.19179259662377154,0.04569342896629046,0.10572483240463258,11.095366218390911,5,6,0.5285894590617277
ACTR1A,0.39339375862116643,1.6404902267357768,0.12891885259875538,0.10869996781037093,0.1568325505669053,11.095366218390911,5,6,0.46582062583486655
ACTR1B,0.12014545581306457,0.6694160741189101,0.5169179788694722,0.023659307115315657,0.08785186699227214,11.095366218390911,5,6,0.7571340013405473
ACTR2,-0.17060407761200302,-0.6172553013383245,0.5495238763464405,0.17220229921718616,0.2083424305845674,11.095366218390911,5,6,0.7771482665775025
ACTR3,-0.06183312260696372,-0.28737023164495956,0.7791250202521526,0.0710172999564358,0.12626627596091033,11.095366218390911,5,6,0.9042624405927147
ACTR3B,0.29977947963251506,1.4958261692977892,0.16259013284741086,0.050396023982554196,0.10953933967850889,11.095366218390911,5,6,0.49838324366037784
ACTR5,0.2835420209102013,1.503399765802635,0.16065485707251534,0.0349490634124555,0.09700954639413277,11.095366218390911,5,6,0.49657153900350964
ACTR6,-0.09045004234386544,-0.3299833555129168,0.7475588954135743,0.16797009344462036,0.2049094792782863,11.095366218390911,5,6,0.8896108107883977
ACTR8,-0.1521217693213348,-0.6477365401370584,0.5303301554488814,0.10079826880586057,0.1504230919117491,11.095366218390911,5,6,0.7655366211873312
ACVR1,-0.1389194246338077,-0.5911813282847669,0.5662477957490618,0.10101129065070685,0.15059588446008687,11.095366218390911,5,6,0.7879597336924904
ACVR1B,-0.23405699545335512,-0.3774869693731453,0.712932856875569,1.2079624513685188,1.0484986891414734,11.095366218390911,5,6,0.8720190373150385
ACVR2A,-0.40181606029682193,-1.634601602748306,0.13015946537542336,0.11852337078872549,0.16480079830789895,11.095366218390911,5,6,0.4659992205546733
ACVR2B,-0.9060701107779998,-2.854694987997528,0.015542465803620651,0.254066918098089,0.27474686964732564,11.095366218390911,5,6,0.33834969326131614
ACVRL1,0.1288507553015119,0.6087606271588053,0.5549418035888777,0.06598288018239486,0.12218260922341538,11.095366218390911,5,6,0.7808285484667065
ACYP1,0.18164224614558933,0.8210751715450008,0.42889264478117206,0.07990303254019543,0.13347393289442205,11.095366218390911,5,6,0.7011730360585734
ACYP2,0.023294850928473387,0.09066368793204621,0.9293758875832344,0.13731701787936668,0.18004525446072173,11.095366218390911,5,6,0.9714285121036602
ADA,-0.2812106668888017,-0.5422938834296366,0.59833894002431,0.8194651462468848,0.7333693209644059,11.095366218390911,5,6,0.8074371136478155
ADA2,0.2480476131187883,0.39775241890042284,0.6983584991671298,1.2229455787401082,1.0606522443905817,11.095366218390911,5,6,0.8658994610505799
ADAL,0.1269917744364646,0.58143524038948,0.5725698532303195,0.07574349530725821,0.13009992663274642,11.095366218390911,5,6,0.7919489730103118
ADAM10,-0.30038694632184004,-0.983814997907499,0.346173588741414,0.2288000498081136,0.254251663798883,11.095366218390911,5,6,0.6421756707325217
ADAM11,-0.5999523187278446,-2.0082636470563044,0.06958698426889733,0.21542192809690522,0.24340000797869887,11.095366218390911,5,6,0.40452939043373914
ADAM12,-0.9596278377163658,-2.4932057844894624,0.02969873835674959,0.4134545725310821,0.4040340749239958,11.095366218390911,5,6,0.36294176705201325
ADAM15,0.1036032868414134,0.44929891650789455,0.6618658561947466,0.09412776668429679,0.14501231790822275,11.095366218390911,5,6,0.8452396165319981
ADAM17,-0.1705749610535765,-0.7688058240166192,0.45806139472872764,0.08086416787304682,0.13425355727323027,11.095366218390911,5,6,0.7206022026889477
ADAM19,0.33481063747025086,0.5733103191309576,0.5778693680690414,1.0620456303673644,0.930138342744467,11.095366218390911,5,6,0.794387773341674
ADAM22,-1.6186756191602782,-3.062180392335739,0.010709983753266898,0.8548301614051489,0.7620556329039622,11.095366218390911,5,6,0.3315692785475743
ADAM28,0.3964757800192591,0.7664709418581106,0.4593934430721406,0.814995724969051,0.7297439524358907,11.095366218390911,5,6,0.7219583278967914
ADAM33,0.23006250141818718,0.42265328920895157,0.6806231394888682,0.9115638415659855,0.8080751253116295,11.095366218390911,5,6,0.8556105802435326
ADAM8,0.26649720515150754,0.37261392308665736,0.7164555895577747,1.6352208953317668,1.3950691330530482,11.095366218390911,5,6,0.8740425178718603
ADAM9,-0.10370266120337845,-0.34222887401788765,0.7385735215732852,0.22408061476872698,0.25042349674982456,11.095366218390911,5,6,0.8851062394724786
ADAMTS1,-0.3327141809542997,-0.9460287593207486,0.36428124523971306,0.3312277852430437,0.3373358631636932,11.095366218390911,5,6,0.653350304152935
ADAMTS10,0.38541656388897927,1.42241855283847,0.18240449119387886,0.16220418935420114,0.2002324694534318,11.095366218390911,5,6,0.5207508113901528
ADAMTS12,0.4338019449593764,0.8122332376015449,0.4337388786583658,0.8744214075804975,0.7779470611008863,11.095366218390911,5,6,0.7030319848390671
ADAMTS13,-1.2102358528863018,-3.0412962634432725,0.011118656809432248,0.4477688924245142,0.43186811599683533,11.095366218390911,5,6,0.3315692785475743
ADAMTS14,-0.23034070051307287,-0.3009118416187692,0.7690456448470154,1.8854640631532962,1.5980537363607512,11.095366218390911,5,6,0.900042062269341
ADAMTS15,-0.07410938073736073,-0.23357761491428755,0.8195664828261895,0.25381723924831046,0.2745443427902777,11.095366218390911,5,6,0.922263731814856
ADAMTS16,0.9148480590277677,1.6407832020823565,0.12885740263669448,0.9606112793879374,0.8478599266159694,11.095366218390911,5,6,0.46582062583486655
ADAMTS17,-0.840280664311931,-1.6048677790888375,0.13658604473154806,0.8370715999773205,0.7476507858980528,11.095366218390911,5,6,0.4726836373046006
ADAMTS18,-1.9606208078890779,-2.6967144817667688,0.020637578667290043,1.692589411006631,1.4416035719269964,11.095366218390911,5,6,0.3522447571871893
ADAMTS2,1.0053890816333206,1.569099562354044,0.14468482370529812,1.2957223643621487,1.119685092672119,11.095366218390911,5,6,0.481592070164515
ADAMTS3,-0.3536966744637365,-0.4711825148265549,0.6466390011095893,1.8099268117005554,1.5367817377900488,11.095366218390911,5,6,0.8377332174392488
ADAMTS4,-0.46017239525513887,-0.5579274039549201,0.5879745205736995,2.202602870246851,1.8553006994317842,11.095366218390911,5,6,0.8004862452197327
ADAMTS5,-0.3144823422801739,-0.7250355235904087,0.4834410407588511,0.5479138087664519,0.5131006079522158,11.095366218390911,5,6,0.7364859470432829
ADAMTS6,-0.9861700039706303,-1.6153133438019203,0.13429723209236166,1.1685462013021797,1.0165262203094803,11.095366218390911,5,6,0.47031229861651935
ADAMTS7,0.25952994114502914,0.7673989743146521,0.4588637053958893,0.2999104496318547,0.3119328241875199,11.095366218390911,5,6,0.7214782565157017
ADAMTS8,-0.4234583495644919,-1.1448409653187173,0.27637046514523533,0.37535490751432,0.3731295533064492,11.095366218390911,5,6,0.5928988824480211
ADAMTS9,0.6621993020601478,1.7243494095627112,0.11235624854282746,0.41120878495087176,0.4022124056051056,11.095366218390911,5,6,0.4485654282597189
ADAMTSL1,-0.16012090912794896,-0.32882201873839606,0.7484131065896522,0.7126176444665808,0.6467000306413151,11.095366218390911,5,6,0.8899075556830802
ADAMTSL2,-0.0846798854788231,-0.18393662450866288,0.8573816928915979,0.6279637197545513,0.5780330477394423,11.095366218390911,5,6,0.9382164806648139
ADAMTSL3,-0.01407510785137056,-0.02931800209134927,0.9771316808282593,0.6902838084366252,0.6285839522430707,11.095366218390911,5,6,0.99088248757205
ADAMTSL4,0.3865341558047879,0.9467378883244313,0.3639353049654591,0.4758130194298842,0.4546160936733156,11.095366218390911,5,6,0.6532080977387126
ADAMTSL5,-0.09166210269633801,-0.29321503045616093,0.7747692613598944,0.2439291740831942,0.2665236443532546,11.095366218390911,5,6,0.9024137097604984
ADAP1,0.9383421128970202,1.7984945440299902,0.09933021746164,0.8305873184983343,0.7423910646628813,11.095366218390911,5,6,0.43043462884504996
ADAP2,-0.25917036642071656,-0.5248542075045537,0.6100112946058105,0.7351786444628338,0.6650003729616718,11.095366218390911,5,6,0.8152798111066112
ADAR,-0.059481908550287343,-0.29065129319871646,0.7766788678119579,0.05617021699226039,0.11422307305553052,11.095366218390911,5,6,0.9030635233842383
ADARB1,-0.4398036819841922,-1.3049768576457161,0.2183162793557278,0.2972452368926169,0.30977093838934033,11.095366218390911,5,6,0.5466631262285124
ADAT1,-0.5819710988304965,-1.73860498788253,0.10973827776912126,0.29208259216005966,0.3055832620496446,11.095366218390911,5,6,0.44605453723742927
ADAT2,-0.15377822897177085,-0.46847853185538335,0.6485115414508033,0.27762861778500547,0.29385892895283644,11.095366218390911,5,6,0.8389950388384741
ADAT3,-0.1900079809847801,-0.6629100787302561,0.5209218331253993,0.1915783697329022,0.22405931916751445,11.095366218390911,5,6,0.7588967294357338
ADCK1,-0.39857050223685286,-1.3208943390872048,0.21313130611522932,0.22148105513150967,0.2483148654280232,11.095366218390911,5,6,0.5432889242597364
ADCK2,0.713560460371844,3.0612450377918643,0.010727958992060593,0.09803477127230602,0.14818148245853738,11.095366218390911,5,6,0.3315692785475743
ADCK5,0.47083159324197776,1.9984557294844305,0.07076954039257968,0.10197890728582423,0.15138076614354332,11.095366218390911,5,6,0.4065066200902359
ADCY1,0.49588780590542836,0.7489309313810981,0.4694788297871617,1.3893998603729463,1.195671540302817,11.095366218390911,5,6,0.727700581419092
ADCY3,0.3606968221242548,1.1466118050369207,0.27566794475300876,0.2480743692337225,0.26988601704293813,11.095366218390911,5,6,0.5926235851952205
ADCY4,-0.28797858286754074,-1.0472141823450916,0.3172779011661883,0.16961332269744778,0.20624238375249226,11.095366218390911,5,6,0.622412538463758
ADCY5,-0.09353077073743066,-0.2097431931734108,0.8376697419555399,0.5839455965584325,0.542327772134531,11.095366218390911,5,6,0.929454243917631
ADCY6,-0.04530891218211419,-0.22318212552484543,0.8274495091846352,0.05392611620712131,0.11240277197950342,11.095366218390911,5,6,0.9253303627492159
ADCY7,-0.33137065094027207,-0.8047187061355127,0.43788582594994574,0.4854756266772968,0.46245391204857295,11.095366218390911,5,6,0.7060164403041139
ADCY9,-0.20601977866855758,-0.7437633014355777,0.4724766254212649,0.17332796528232328,0.2092555139733285,11.095366218390911,5,6,0.7298572193034193
ADCYAP1,-1.0409185007428285,-2.0919677573577196,0.06022141296542276,0.7477905345734719,0.6752305004546789,11.095366218390911,5,6,0.3946207435424805
ADCYAP1R1,0.8390938462573805,0.7735678558266733,0.4553523254843792,3.871314373290927,3.2088750864135513,11.095366218390911,5,6,0.7185708052361397
ADD1,-0.049368397242643525,-0.2785393378850055,0.7857211100930996,0.02097548777650268,0.08567488846142561,11.095366218390911,5,6,0.9069762723748039
ADD3,-0.3730866199338525,-1.1828249169260476,0.2616046866214089,0.2498616039562932,0.2713357314720549,11.095366218390911,5,6,0.5834697547741227
ADGB,1.3250096586777265,1.6506229945057551,0.12680855693556972,2.0819103464307327,1.757401027355652,11.095366218390911,5,6,0.4641016359160866
ADGRA1,0.11768247868809811,0.15112799280433634,0.8825874521650207,1.9540922280928414,1.6537214333342976,11.095366218390911,5,6,0.9496537607555984
ADGRA2,-0.20797416976034366,-0.5412360165304766,0.5990436700855444,0.41180116741049494,0.40269291630044185,11.095366218390911,5,6,0.8077587232445047
ADGRA3,0.2396361499964561,0.6220857198952406,0.5464563241728124,0.41427504104475066,0.40469959749239715,11.095366218390911,5,6,0.7751968972774826
ADGRB1,0.40222299947469775,0.9233721122086939,0.37545733473106524,0.5533352694691087,0.5174982227189132,11.095366218390911,5,6,0.6624555268971193
ADGRB2,0.09181650185129886,0.14504677449199926,0.8872752783504994,1.2626189265714562,1.0928332579284938,11.095366218390911,5,6,0.9515115215333814
ADGRD1,-0.7123803801366684,-1.3838708354466702,0.1936032100023302,0.8063185824498371,0.7227054932146456,11.095366218390911,5,6,0.5297951755918295
ADGRD2,2.2180325460399564,2.9856640012321547,0.012285666452649788,1.7709423791102603,1.5051595374582476,11.095366218390911,5,6,0.3315692785475743
ADGRE1,0.5532098757031693,0.6324393090477026,0.5399139977575138,2.4879395313244554,2.086751369842451,11.095366218390911,5,6,0.7721011810702411
ADGRE2,-0.17992899689071296,-0.48719146880533026,0.6356051623457355,0.3739503327823957,0.3719902333111915,11.095366218390911,5,6,0.8306564143896525
ADGRE3,0.2653890324225482,0.686052398239384,0.5067629112473206,0.41848257791636706,0.40811253863369823,11.095366218390911,5,6,0.7516786787901449
ADGRE5,-0.04970601109100148,-0.11493350122258879,0.9105514360098251,0.5442114141398554,0.5100974126557742,11.095366218390911,5,6,0.9617192445007481
ADGRF1,-0.7128837182323231,-0.7930947589804651,0.44435160154764497,2.631886578436424,2.203513935269119,11.095366218390911,5,6,0.7107943288341881
ADGRF5,-0.7247739981021697,-2.63192055891789,0.023178404038407267,0.1703228890332261,0.20681794808234913,11.095366218390911,5,6,0.3561905261606288
ADGRG1,0.14521935499758865,0.4421281658543,0.6668906822208851,0.27808128650793074,0.29422611093008155,11.095366218390911,5,6,0.8485729035161451
ADGRG2,1.0799133256781674,1.6815890452600093,0.12054806490697123,1.302000412948165,1.1247775282134074,11.095366218390911,5,6,0.4546553144899759
ADGRG3,1.9034702400649341,2.641852449246058,0.02276977679191208,1.6607852351080477,1.4158056327284863,11.095366218390911,5,6,0.3561905261606288
ADGRG5,0.8177801142201515,0.9835601625163178,0.34629348679626726,2.2396900315157726,1.8853839292099086,11.095366218390911,5,6,0.6422113516031759
ADGRG6,-0.6647837327554145,-1.8274884499203574,0.0946203512957407,0.36027109463319146,0.3608943270635208,11.095366218390911,5,6,0.42772592739673304
ADGRL1,-0.35697110028721735,-1.9371699420634465,0.0785930374346857,0.02952557826982262,0.09261028950409973,11.095366218390911,5,6,0.4158904269578518
ADGRL2,-0.5355733389694013,-1.5030430670382806,0.1607455574641068,0.3422505572542573,0.3462769784138133,11.095366218390911,5,6,0.49657153900350964
ADGRL3,-0.8726622351842908,-2.6126157041346225,0.023993461677525668,0.2904728491022681,0.3042775198835041,11.095366218390911,5,6,0.3571177918567099
ADGRL4,-0.6772301105240981,-1.7231532306867563,0.11257845128757267,0.43469467895119007,0.4212629751710302,11.095366218390911,5,6,0.4485654282597189
ADGRV1,0.03463642334347394,0.07743285218697611,0.9396579415027796,0.588087731444612,0.5456876624925279,11.095366218390911,5,6,0.9753421850086149
ADH5,0.380436761134785,1.4954582564816918,0.16268465340851276,0.13294647363799142,0.17650008998411537,11.095366218390911,5,6,0.49838324366037784
ADHFE1,-0.17183541254030676,-0.19530661893297424,0.8486835256688718,2.5180239721608753,2.1111543469230076,11.095366218390911,5,6,0.9340382154306277
ADI1,0.22692744396094788,1.0684554974300728,0.30800997080954806,0.06702012487668761,0.1230239696674863,11.095366218390911,5,6,0.6146816769801409
ADIPOR1,-0.2425466744824094,-1.069287604858368,0.307651101707649,0.0883472037733321,0.1403234175894168,11.095366218390911,5,6,0.6142254634901316
ADIPOR2,0.2758325849967731,0.8709709512472342,0.4022220141204581,0.2525724860315665,0.27353466192619524,11.095366218390911,5,6,0.6822741848294529
ADIRF,0.93880899121186,1.2840444909144013,0.2252914471667649,1.7126599614541387,1.4578837875117836,11.095366218390911,5,6,0.5523492394423871
ADK,0.3736997582375947,0.6088463250646385,0.5548869968622916,1.1820077811544927,1.027445573153373,11.095366218390911,5,6,0.7808285484667065
ADM,1.0614402946569537,2.194507988605717,0.05036651248002674,0.7019368196054298,0.638036285627561,11.095366218390911,5,6,0.38529519454906486
ADM2,2.3743099192124837,1.6332858093391425,0.13043811395378158,7.020583851485156,5.763403233196843,11.095366218390911,5,6,0.4660948344993161
ADNP,-0.420309471458876,-1.4956388819555537,0.16263824298267074,0.18088327050261155,0.21538399550734819,11.095366218390911,5,6,0.49838324366037784
ADNP2,-0.16434794408274733,-0.7380468574759593,0.4758067577474834,0.08207416412651673,0.13523504504631326,11.095366218390911,5,6,0.731171053891076
ADO,0.0459705617013082,0.20778058381702513,0.8391649621405116,0.0799340316885217,0.13349907783596296,11.095366218390911,5,6,0.9300992846347363
ADORA1,0.15557797319660294,0.2921463097102069,0.7755651128563823,0.8688592011567383,0.773435280522535,11.095366218390911,5,6,0.9026449403840086
ADORA2A,-0.9000587744123267,-2.3037420896336727,0.04156657870942033,0.42857172299596613,0.416296342929034,11.095366218390911,5,6,0.3728898962310105
ADORA2B,-0.2633638335751288,-0.40192189356230834,0.6953753516714357,1.3589863820817376,1.171001664677876,11.095366218390911,5,6,0.8644064317067718
ADORA3,-0.13569281127321275,-0.1673230753392293,0.8701264995704059,2.126562456138791,1.7936205607592828,11.095366218390911,5,6,0.943989374400851
ADPGK,0.1134170836228856,0.5585746658708198,0.5875474566185518,0.0539727186907924,0.11244057355763831,11.095366218390911,5,6,0.8002754626428944
ADPRM,-0.03128033713378531,-0.14276103750257402,0.8890384572345552,0.07677160517361264,0.1309338773663286,11.095366218390911,5,6,0.9521234955553495
ADPRS,0.09916467772241777,0.46811168372782663,0.6487657838509613,0.06623775020442038,0.12238934689688014,11.095366218390911,5,6,0.8391023839353599
ADRA1A,0.9588377107359412,1.0734470596167016,0.3058619506168139,2.5979584271539156,2.1759931346454824,11.095366218390911,5,6,0.612986804247071
