,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
LOC109503470,-0.9054797222954916,-3.291674182737365,0.007101009766517327,0.20115357689672253,0.20637274700927927,11.100032182358945,5,6,0.4593041911210709
LOC109503515,0.42079474650480997,0.851534020795732,0.4124670562094467,0.7680117182177628,0.6659861236260991,11.100032182358945,5,6,0.8721681473408786
LOC109503528,0.19866535143591768,0.42506111913130096,0.6789152388815082,0.6813970921466741,0.5957582520458083,11.100032182358945,5,6,0.9447094033380372
LOC111556169,0.6025183586963649,0.9164173817704513,0.3789279443642849,1.4006258633717696,1.1789150244480868,11.100032182358945,5,6,0.8594088326870227
LOC111556173,0.6925022131910143,1.548309970144517,0.14957064665143588,0.6195051940619507,0.5455757774717452,11.100032182358945,5,6,0.715216255950814
LOC111556180,-0.04468577633798443,-0.2748045247229194,0.7885139959012388,0.03556727616598376,0.07211397351264785,11.100032182358945,5,6,0.9649287519828105
LOC111556185,1.0076101249073357,2.24859587950113,0.04579745583744186,0.6220442834072211,0.5476344925936483,11.100032182358945,5,6,0.5803351606777833
LOC111556191,0.047033877573854355,0.22681000780235847,0.8246944307437988,0.09127278785845443,0.1172804736628925,11.100032182358945,5,6,0.9720936975733533
LOC111556198,0.08577706625305659,0.40422258100664854,0.6937283858430017,0.09809118736767447,0.12280888966879452,11.100032182358945,5,6,0.9473137123634472
LOC111556204,-0.1482803194739688,-0.7675434932168687,0.45877464597562545,0.07216333231442934,0.10178636544133633,11.100032182358945,5,6,0.8882491747368932
LOC111556210,1.133580959252763,1.7569120135889873,0.1064453248567845,1.3469079730679023,1.135360104535047,11.100032182358945,5,6,0.6669610145320891
LOC111556221,-0.07753675995724318,-0.5554738045998983,0.589590335322666,0.012165242661174277,0.05313940676517329,11.100032182358945,5,6,0.924383648959256
LOC111556228,-0.21201968808857474,-0.7290121308384168,0.4810935601286601,0.231133591286963,0.23068079630854021,11.100032182358945,5,6,0.8942444282042677
LOC111556242,0.25387251123065147,1.2664336369972549,0.23128866859334773,0.08179535169185151,0.10959608823966945,11.100032182358945,5,6,0.7779132382116762
LOC111556243,-0.6173331251955154,-1.7208695687239257,0.11299220905769657,0.3794925267550662,0.3509714763062958,11.100032182358945,5,6,0.6748028677861021
LOC111556276,0.0509156832690596,0.1923740021726251,0.8509236092024267,0.18225108341160862,0.19104644537599236,11.100032182358945,5,6,0.9778114876845815
LOC111556287,-0.6500816698461189,-2.7304574451810097,0.01941900739719862,0.13729335487930666,0.1545943387385205,11.100032182358945,5,6,0.4952876641544419
LOC111556310,0.07940259879350986,0.4916069953493941,0.632573892694843,0.03437574346991944,0.07114786872228318,11.100032182358945,5,6,0.9353006748818313
LOC111556349,0.11025960504845005,0.20410230699363482,0.8419675165963112,0.9282553507155219,0.7959130165203269,11.100032182358945,5,6,0.9753194323844392
LOC111556665,0.3251248804106859,0.9017117314847747,0.38635777035825203,0.38392221352657535,0.35456310381589373,11.100032182358945,5,6,0.8623861342413492
LOC111556726,-0.5238312805447717,-1.618784232767423,0.1335325952350155,0.2988474335106064,0.28558375244422934,11.100032182358945,5,6,0.6997012779908228
LOC111556761,0.17452101455450952,0.7154957437321758,0.48908021425919734,0.14674698211821868,0.1622594196817477,11.100032182358945,5,6,0.8967729665515499
LOC111556765,-0.25674435975619214,-0.767417356067526,0.45884661737292665,0.3231124995657216,0.3052580732847682,11.100032182358945,5,6,0.8882491747368932
LOC111556850,0.24968287998771066,1.1781248972163325,0.2633873570838835,0.09770581926201821,0.12249642994850483,11.100032182358945,5,6,0.7984826218716136
LOC111557093,-0.20817535703055057,-0.6377325391582884,0.5365812481638061,0.3050460759542928,0.2906096641782367,11.100032182358945,5,6,0.9128089858517466
LOC111557113,-1.1114243766393006,-2.220910040565976,0.0480795394920276,0.7890067449080305,0.6830090688850068,11.100032182358945,5,6,0.5877628520171168
LOC111557128,0.15969434735062915,0.6100457133201012,0.5541151887312871,0.17712310541793863,0.18688863743590567,11.100032182358945,5,6,0.9170572057169752
LOC111557235,0.335947409887424,1.7103510695308755,0.11496982020758048,0.07639885951303964,0.10522056672663313,11.100032182358945,5,6,0.6786235737551861
LOC111557260,-0.8671349329405145,-1.0743963130577054,0.30544538869022386,2.137688336036091,1.7765315128508394,11.100032182358945,5,6,0.8204532414919433
LOC111557266,0.30950560393831816,1.2799790820222656,0.226656260618577,0.1432980220610203,0.15946297368908494,11.100032182358945,5,6,0.7760059908157103
LOC111557296,-0.03334929436660505,-0.07078178892050026,0.9448306065142591,0.6933167809449419,0.6054228365643022,11.100032182358945,5,6,0.9939955459496144
LOC111557315,-0.8746204007263265,-1.5325866824125218,0.15336965057003044,1.0420937290379322,0.888214136739598,11.100032182358945,5,6,0.7215005227688651
LOC111557327,-0.8461752376043007,-1.6204108599454954,0.13318097114217065,0.863861479612415,0.7437019210562055,11.100032182358945,5,6,0.6994561452070626
LOC111557338,-1.2068156132558752,-2.497509897955827,0.029463699658785356,0.7320025897301021,0.6367896176101974,11.100032182358945,5,6,0.5281188507132039
LOC111557348,-0.2758914662748644,-0.29952235223811197,0.7700755744638624,2.8004581479928774,2.313910883434198,11.100032182358945,5,6,0.9611909610136137
LOC111557349,0.780101149330785,0.8277252739905369,0.42526429785499553,2.934345121392101,2.4224675741533535,11.100032182358945,5,6,0.8793117547566381
LOC111557360,0.6985190753095258,0.6672674223446721,0.5182326413321227,3.6327254481158135,2.988720251375561,11.100032182358945,5,6,0.905711854478653
LOC111557369,0.7417074925347844,0.715001306869603,0.4893739075937342,3.5662379495772742,2.934811625074652,11.100032182358945,5,6,0.8967729665515499
LOC111557377,1.011065491888556,1.328473576581179,0.2106873047920075,1.894958760838345,1.579724319782372,11.100032182358945,5,6,0.7680021963208454
LOC111557442,0.7490117719000984,0.9403613973402948,0.36704619273160255,2.080644063886371,1.7302795343959105,11.100032182358945,5,6,0.8525355468977709
LOC111557454,-1.171602430725938,-3.2367768396051995,0.007831900556084842,0.38732874415624974,0.35732514766976603,11.100032182358945,5,6,0.4593041911210709
LOC111557458,-0.29234652798856,-0.5068328258444148,0.6221888277828636,1.065746584510794,0.9073920720607296,11.100032182358945,5,6,0.9332717862526793
LOC111557525,-0.47058807796999336,-0.5835432174382684,0.5711944016182713,2.1341165082972227,1.7736354447024147,11.100032182358945,5,6,0.9215758969577491
LOC111557529,0.20707871966603175,0.44693926112746324,0.6635139010214136,0.6687046400072321,0.5854671044726937,11.100032182358945,5,6,0.9405759774264649
LOC111557537,-0.18275060248544994,-0.3229411986785129,0.752741591234018,1.0237884583244599,0.8733720683820775,11.100032182358945,5,6,0.958281174442706
LOC111557538,0.11446528141043422,0.4521841030462327,0.6598453575737553,0.1621661530244879,0.17476141389911323,11.100032182358945,5,6,0.9400051264740436
LOC111557541,0.36873761511607483,1.1659024798139301,0.26809475093728474,0.2830766046073268,0.2727966309478525,11.100032182358945,5,6,0.8024432692800644
LOC111557559,-0.021845123649440024,-0.08202522115043642,0.9360870767996279,0.18520120935482695,0.1934384324488913,11.100032182358945,5,6,0.9911522453797703
LOC111557568,2.600385653306389,2.5396024138517324,0.027331415380269373,3.4732114700357246,2.8593849684560744,11.100032182358945,5,6,0.5143835644222707
LOC111557571,0.1483703905129743,0.5415638069480057,0.5988208309766819,0.1990939701901303,0.20470280046725128,11.100032182358945,5,6,0.9258003383750055
LOC111557572,0.15112246245776628,0.48497094983074157,0.6371262914190019,0.27324202669054765,0.26482267197215864,11.100032182358945,5,6,0.935422199823328
LOC111557619,-0.41169480851286666,-1.4896373624426524,0.1641749236874241,0.20354766531991095,0.20831389415684698,11.100032182358945,5,6,0.7267175540589027
LOC111557723,0.2959115230542215,1.151257269086549,0.27382169358813896,0.1688495920246965,0.18018040278253955,11.100032182358945,5,6,0.8039233050920757
LOC111557751,-0.4031226507884139,-0.9763819920153181,0.34967460129589767,0.5200099341556376,0.4649041790073776,11.100032182358945,5,6,0.8421277997781361
LOC111557763,0.8577656207452387,2.951367822980897,0.013060341180612788,0.2307458538607391,0.23036641552308978,11.100032182358945,5,6,0.46669247911978123
LOC111557812,0.4131722188677265,1.1466646914721252,0.27563709770647626,0.38334299396348964,0.3540934676939322,11.100032182358945,5,6,0.8039233050920757
LOC111557813,1.2771743546193997,2.5779561875671746,0.025520702778400392,0.7722073044494926,0.6693879404375477,11.100032182358945,5,6,0.5050337949790259
LOC111557867,0.44540222661059303,1.0462241897514082,0.317705756581671,0.5562553571927746,0.4942922746430526,11.100032182358945,5,6,0.8266311223645602
LOC111557902,0.42133630332114647,1.2007162495290598,0.25485782493596026,0.36080469551605443,0.3358192246381964,11.100032182358945,5,6,0.7949978482073603
LOC111557923,1.0387135837400607,1.7636142084940882,0.10526630132372634,1.1134219421683336,0.9460476553841527,11.100032182358945,5,6,0.6659205437955817
LOC111557932,0.23293635548287384,0.20488610584293954,0.8413697986617987,4.294329103797056,3.525154092584998,11.100032182358945,5,6,0.9752764012051369
LOC111557946,1.026077880303861,0.978085815291586,0.3488678461029934,3.648461198838218,3.001478931186122,11.100032182358945,5,6,0.8421277997781361
LOC111557975,0.30737702237069486,1.2922623031775078,0.2225209558621246,0.1369321285190639,0.15430145334965184,11.100032182358945,5,6,0.7743178599630717
LOC111557991,-0.2019752013084808,-0.5274517813448403,0.6082611490169076,0.43984666872347095,0.3999071252117935,11.100032182358945,5,6,0.9286523321515399
LOC111558023,0.7713535812065699,1.0843203377008546,0.3012126399432621,1.648793156067423,1.3801311648670798,11.100032182358945,5,6,0.8166522784375454
LOC111558024,0.011192854652842588,0.018211701434248107,0.9857932041054779,1.2171741757415322,1.030170844111732,11.100032182358945,5,6,0.9979647052942664
LOC111558079,-0.10471368885317123,-0.5363841052657975,0.6022770241113176,0.07481977730816985,0.10394023351585067,11.100032182358945,5,6,0.9264719908223646
LOC111558082,-1.1978067263650543,-1.5664512909021162,0.1452892256090575,1.9133802750793032,1.5946606393754015,11.100032182358945,5,6,0.7149183254107556
LOC111558083,0.1372399045311794,0.7496677956512362,0.4690459180146478,0.05935486658607151,0.09140115306885094,11.100032182358945,5,6,0.8904950400985907
LOC111558087,-0.33036609088156554,-1.4035140228558767,0.18781526015721947,0.13299289330916178,0.15110748811543712,11.100032182358945,5,6,0.7452641058335338
LOC111558093,0.4717426197111849,2.4291737857321487,0.033276118440910746,0.07348021416333511,0.10285410438528177,11.100032182358945,5,6,0.5416666209987423
LOC111558105,0.1934034377769751,0.8479667538340581,0.41436775941192205,0.12160347525697701,0.1418728516039708,11.100032182358945,5,6,0.8724566122912173
LOC111558110,0.5269883885182373,1.0697845267973551,0.3074276241300028,0.7628700084078258,0.6618171818132116,11.100032182358945,5,6,0.8220822293792679
LOC111558113,-0.45082872301346866,-2.391986286716558,0.035548248770981145,0.0661121923821232,0.0968800499914309,11.100032182358945,5,6,0.551047219840544
LOC111558116,0.5603675199870368,0.9033918465462341,0.3855038170123064,1.2408338383671493,1.0493542987299063,11.100032182358945,5,6,0.8620478166927432
LOC111558122,0.10979845001240895,0.45209278538454467,0.6599091510615828,0.14502914446016668,0.1608665823756506,11.100032182358945,5,6,0.9400051264740436
LOC111558123,-0.05647760483544184,-0.2606472977824229,0.7991366796777521,0.10455345085456857,0.1280485475748752,11.100032182358945,5,6,0.9666755327181736
LOC111558124,-0.1893303288932323,-0.5186967578922104,0.614155663180912,0.3947766666910442,0.36336398627058397,11.100032182358945,5,6,0.9305023287952505
LOC111558207,0.11120653492854071,0.570643664021191,0.5796097272367513,0.07437057028762803,0.10357601266329303,11.100032182358945,5,6,0.9233799881775169
LOC111558218,-1.6367927778445175,-2.959532395672771,0.012870281829026445,0.9754751241257892,0.8341992082818079,11.100032182358945,5,6,0.46615744713987417
LOC111558250,-0.28458503959061465,-0.9443303767616922,0.36510247365470605,0.25210907296726287,0.24768789430801466,11.100032182358945,5,6,0.8510787689084649
LOC111558260,0.36917044989591097,1.0458626932399997,0.3178654367260614,0.365723706064481,0.33980760000581006,11.100032182358945,5,6,0.8266322633665332
LOC111558276,0.11659136578205165,0.24752784153115423,0.8090187213226101,0.6928947063687435,0.6050806149271594,11.100032182358945,5,6,0.9690121098229715
LOC111558359,0.3523221092881448,0.9090267276799917,0.3826493740547954,0.4519118946511072,0.40968971246602703,11.100032182358945,5,6,0.8607561218024766
LOC111558450,0.5925325847795788,2.5172325452624076,0.02844507288145137,0.1330016405887953,0.1511145804837662,11.100032182358945,5,6,0.523182330533999
LOC111558513,0.5024870484002342,1.3032820014653121,0.21886357896757538,0.44664169785883057,0.40541659232085553,11.100032182358945,5,6,0.7738560449373794
LOC111558520,-0.2555656004596838,-1.0849346898336238,0.3009520786695079,0.13326781520061926,0.15133039711087676,11.100032182358945,5,6,0.8166522784375454
LOC111558528,-0.6420970910125092,-1.2736144910565264,0.22882342420019217,0.8015666131641985,0.6931927163239,11.100032182358945,5,6,0.777497778154769
LOC111558546,-0.6326837350794966,-1.7390612763401154,0.10964386910121861,0.39182513118011086,0.3609708563082567,11.100032182358945,5,6,0.6703600615847384
LOC111558560,1.3173411803139647,1.5338966506398124,0.15304997853710972,2.427557167163856,2.011559613426622,11.100032182358945,5,6,0.7215005227688651
LOC111558580,0.07783852429724103,0.45613097686866355,0.6570908162246047,0.044580039562324064,0.07942159832259903,11.100032182358945,5,6,0.9400051264740436
LOC111558585,-0.29267298633384,-0.6138366196143868,0.5516956318793125,0.7112892970348329,0.619995104657911,11.100032182358945,5,6,0.9165452553353972
LOC111558727,0.08556496108202882,0.41782829726551235,0.6840411160937474,0.08768730673270379,0.114373335232876,11.100032182358945,5,6,0.9454740928345963
LOC111558729,-0.05331135644239149,-0.3339913825070642,0.7446109671934884,0.03232613892333009,0.06948603201620401,11.100032182358945,5,6,0.9562509389086843
LOC111558740,-1.0334430466235462,-2.1109973804241884,0.05825419543477395,0.7527618722845415,0.6536214195293741,11.100032182358945,5,6,0.5987553597904248
LOC111558772,0.3644693087067732,1.5421514922207475,0.15104879635717935,0.13450541087894183,0.15233385015695036,11.100032182358945,5,6,0.7188160582044096
LOC111558776,0.22057083325523363,0.9040368382904221,0.3851763359135617,0.14685878519642206,0.16235007056341177,11.100032182358945,5,6,0.8620478166927432
LOC111558779,0.3756434999004944,1.0532640429416882,0.31460805172589584,0.3744725121672103,0.34690120600901625,11.100032182358945,5,6,0.8252916552324142
LOC111558945,1.110013635900584,2.2345068518543836,0.04694551780869091,0.7766750949360524,0.673010462761667,11.100032182358945,5,6,0.5837119636794238
LOC111558969,0.6374321064928976,1.004003838270836,0.3367617917449023,1.3024632616758751,1.0993239565350477,11.100032182358945,5,6,0.8369353053309994
LOC111559009,-0.40749168732933594,-0.3815971826287324,0.7099640073235606,3.7822633358889988,3.1099668358762425,11.100032182358945,5,6,0.9488277406834004
LOC111559047,-0.5937235047285907,-0.9018291986884333,0.38629802245637224,1.4045347159919972,1.1820843552215559,11.100032182358945,5,6,0.8623861342413492
LOC111559116,-0.01103876977842111,-0.011769762798072615,0.9908181843628365,2.9054306688134406,2.399023491385601,11.100032182358945,5,6,0.998596930809834
LOC111559176,0.548788539777317,2.222506988922684,0.047945003857517626,0.15171154417937413,0.16628472860124882,11.100032182358945,5,6,0.5877361690557081
LOC111559192,0.05430688048025001,0.2729418283458304,0.7899091388947816,0.0797883004322074,0.10796875409864733,11.100032182358945,5,6,0.9650140905556897
LOC111559207,0.25920407402204715,0.19377111796420274,0.8498555505699479,5.965508805801948,4.880160733191659,11.100032182358945,5,6,0.9778114876845815
LOC111559441,0.48028610730872734,1.3471376221969944,0.20479326011230822,0.3741759647472665,0.34666076285212744,11.100032182358945,5,6,0.7637936553217313
LOC111559447,-0.33353004686243626,-1.1506763981364416,0.2740507911767341,0.22922753052115352,0.22913534611430125,11.100032182358945,5,6,0.8039233050920757
LOC111559457,0.238680953341043,0.7512421550912619,0.46813550933489056,0.28616252755381344,0.2752987233798474,11.100032182358945,5,6,0.8904950400985907
LOC111559464,0.06413632882603304,0.225132129843967,0.8259675606426037,0.21961443574787534,0.22134096754511073,11.100032182358945,5,6,0.9722168019800583
LOC111559488,-0.045329418320474435,-0.22959711058283389,0.8225808135052273,0.07773703552941788,0.1063055711617144,11.100032182358945,5,6,0.9713419134650784
LOC111559498,-0.7900065101458299,-2.740515398782013,0.019071666556888477,0.22614275492918867,0.2266341839670593,11.100032182358945,5,6,0.4952876641544419
LOC111559518,0.17300262332799732,0.7804356738612988,0.45145671987441305,0.11191449849068137,0.13401694727287822,11.100032182358945,5,6,0.8865769561559206
LOC111559519,0.005619530199472811,0.01669961290180331,0.9869726467821531,0.32751464227192073,0.30882736783318926,11.100032182358945,5,6,0.9982180687785405
LOC111559523,0.044371298244198165,0.14016722610598378,0.8910389961519962,0.28369762370057344,0.2733001584824936,11.100032182358945,5,6,0.9828551383206501
LOC111559540,-0.5298004952553483,-2.151494955447954,0.05428801873351339,0.15059084227341976,0.1653760540147355,11.100032182358945,5,6,0.5956353337426946
LOC111559545,-0.29668576140114666,-0.6290536921779056,0.5420431519385135,0.6948446625871321,0.606661655925706,11.100032182358945,5,6,0.914375100102407
LOC111559560,0.17684942760052835,0.5004448391772234,0.6265356213590393,0.3666805094452007,0.34058338428147755,11.100032182358945,5,6,0.9340521921833005
LOC111559573,0.0628272025610852,0.18570604978580538,0.856025344616174,0.3316201657453393,0.31215616099826593,11.100032182358945,5,6,0.9783301234264219
LOC111559748,-0.345615841311085,-1.2849791733090654,0.22496543405402442,0.18996191088778633,0.197298449527466,11.100032182358945,5,6,0.7746636804316398
LOC111559838,-0.9053219150100266,-2.3884894829155128,0.035769485264845795,0.42987404251808914,0.39182123551580866,11.100032182358945,5,6,0.551047219840544
LOC111559869,0.47820523872925924,1.4295777043697335,0.1803746335475196,0.32300375267348697,0.305169900384543,11.100032182358945,5,6,0.7388873997964519
LOC111559887,-0.2648774604544495,-1.305076947768859,0.21827252716899975,0.08518332245508546,0.11234308359681491,11.100032182358945,5,6,0.7738560449373794
LOC111560059,0.07998562912947982,0.39219078151831704,0.7023429027399481,0.08653345787888707,0.11343778482061193,11.100032182358945,5,6,0.9479250603147507
LOC111560064,-0.17239156995378602,-0.6473350542607382,0.5305749925294744,0.18517901934111272,0.19342044059804375,11.100032182358945,5,6,0.910666902271114
LOC111560065,-0.003259449828025618,-0.01754893035491984,0.9863101673331234,0.06266374646643007,0.09408402086905024,11.100032182358945,5,6,0.9982103532784722
LOC111560068,-0.5471865902762529,-2.2650759859468153,0.044488672109088266,0.1429243439441297,0.15915999231058406,11.100032182358945,5,6,0.574599738716502
