feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
KCNJ15,-1.2272105087267615,0.060784829498484495,0.2334596206171982,-0.9669995094608774,0.20768944238376075,0.45574642446268915,0.2602109992658841,0.6568048321098992,False,other,1.2690911388475856
KCNJ16,-1.0246594356822722,0.020545251313291844,0.14798810740798315,-1.412295018872432,0.0034047898580806834,0.07875897994442091,-0.38763558319015967,0.44746156719963315,True,other,0.7255278974929433
KCNJ2,-0.14767902938297306,0.5767842124464118,0.7655552732736383,-1.1727966166579704,0.009642660387980484,0.11891316328214706,-1.0251175872749974,0.01608032329579275,True,other,0.12592040877795402
KCNJ5,-0.011341125329662916,0.989497904124887,0.9945137921181468,-0.5615701576071386,0.5318294200087268,0.7225629398659101,-0.5502290322774757,0.5817132639256117,False,other,0.020195384630101558
KCNJ8,0.6641761381574076,0.03325621417258717,0.17501641564043033,-0.37992767308569997,0.29986598582835455,0.5407576193765048,-1.0441038112431076,0.0067904486735380805,True,other,-1.748164677669031
KCNJ9,-0.9132887056173383,0.10081353418992565,0.30251381630084756,-1.9388145489755833,0.001936146341257619,0.06414192409220575,-1.025525843358245,0.12181668196508687,True,other,0.47105521572442044
KCNK1,0.4496893608183292,0.4308949701001854,0.6571245138866777,0.3853633464794095,0.5528139605684509,0.7383190538457017,-0.06432601433891971,0.8633958363319927,False,other,1.1669230219391318
KCNK10,-0.46981036066603715,0.33940803481453685,0.5792642652205824,0.6329719756844066,0.27100129799251976,0.517107463623522,1.1027823363504436,0.0484494136766694,True,other,-0.7422293224878567
KCNK12,-1.156030231807894,0.11177859136861576,0.31873809384098933,0.41979139787764747,0.6146627194417176,0.7795643442261927,1.5758216296855416,0.01463725232283862,True,other,-2.753820677728206
KCNK2,-0.3635605040597987,0.65838368055454,0.8205341755939725,-2.43668500628312,0.032677785387363774,0.19321911290041935,-2.0731245022233216,0.052608745185801935,True,other,0.14920291425536697
KCNK3,1.0751755927396802,0.012299333429700788,0.12624006446437464,0.23152217077762938,0.6566051475732821,0.8054307237667764,-0.8436534219620508,0.0938277030160812,True,other,4.643942258870562
KCNK5,-1.5611109075926146,0.006490652558817759,0.11482362991363931,-0.6531652935944781,0.2811833759209619,0.5260779028830889,0.9079456139981366,0.09644226434259873,True,other,2.390070205661969
KCNK6,0.46860084281645786,0.0901464355033889,0.28630447905767387,0.4768384656404252,0.10324486538821849,0.32606883017620986,0.008237622823967339,0.9744593409206095,False,other,0.9827245001870735
KCNK7,0.7063197482941537,0.09572975944460477,0.2953731280195596,0.8866717944115001,0.07683633845585593,0.28117458753728486,0.18035204611734645,0.4962139243815352,True,other,0.796596613026301
KCNK9,-2.6750569214671494,0.021281631852472498,0.1511172329321824,-0.2856213533558608,0.8374377439806413,0.9178149344833059,2.389435568111289,0.09512316780760524,True,other,9.365745558015922
KCNMA1,0.2551839328274328,0.7309086621916479,0.8630148913905559,-0.178169904402949,0.7711014877659366,0.8802457315479703,-0.4333538372303818,0.5903551671579947,True,other,-1.4322504896803945
KCNMB1,0.6193126067885567,0.4276898817557999,0.6545564618786148,0.43027613896599115,0.5784352093298001,0.7575817663089344,-0.18903646782256556,0.8103268179574057,False,other,1.4393375572181262
KCNMB2,-0.8117901230480298,0.25143486921784014,0.49352740400472683,-3.272676120782783,0.0023894668154337915,0.06832062153694299,-2.4608859977347532,0.01406550681967021,True,other,0.24805085901805027
KCNMB4,0.5438396763823818,0.07464864637949944,0.2594265614103843,0.5832176866855501,0.10812356327963878,0.33264761991446895,0.03937801030316823,0.881759037352581,False,other,0.9324814538342363
KCNN1,-0.06400193145663247,0.784163266887237,0.8939766296045705,0.7955979150934467,0.07136465617765342,0.272265255897444,0.8595998465500791,0.029792450090098704,True,other,-0.08044507186662894
KCNN2,-2.4247124591384663,0.0010801312632447064,0.0978265288346964,-1.6534629271970414,0.0823697250924953,0.2907603683207227,0.7712495319414248,0.31934372536783867,True,other,1.4664450101998059
KCNN3,0.17316650537071832,0.6291426822905432,0.8014954381283146,0.18834834722106497,0.7324597374608448,0.8544160160618477,0.015181841850346656,0.9717073328621759,False,other,0.919394876173096
KCNN4,1.7822687880221162,0.0010044719039747133,0.0978265288346964,1.7401948809233572,0.014554918942201558,0.1408174572183721,-0.04207390709875902,0.9318960063360302,False,other,1.024177698463539
KCNQ1,-0.2851240313976824,0.30496942128569626,0.5475033107677241,0.2501357880370323,0.49300278239418327,0.69532910325557,0.5352598194347147,0.175592944511934,True,other,-1.1398769989501467
KCNQ2,2.088698834420896,0.02566928104722495,0.16067770141368728,0.31560575834709503,0.7874712951751482,0.8900151216641241,-1.7730930760738008,0.055445029407300624,True,other,6.618063134715682
KCNQ4,-1.0326907421268356,0.06889796060350283,0.24937533535649067,-0.578461131770756,0.36214884498682454,0.593742097982587,0.45422961035607967,0.18751220230264234,True,other,1.7852379103944547
KCNS3,0.30364369382746936,0.5596018176075654,0.7529250858742136,-0.19652883285238643,0.6793558782000872,0.8198738997479099,-0.5001725266798558,0.44031618946737827,True,other,-1.5450338223681273
KCNT2,-0.07017942669221089,0.8637311272065411,0.9336956113476077,-1.649122215100611,0.028829574597604202,0.1844724577026567,-1.5789427884084002,0.028513486489551865,True,other,0.04255562507714404
KCP,0.5982831737986416,0.33230958406801614,0.5724532160818379,-0.9622429005809101,0.17877397701553882,0.4232850972543783,-1.5605260743795517,0.009802742221446392,True,sign_reversal,-0.6217589897908891
KCTD1,-0.03598158105180804,0.907513285970633,0.9542671903652905,-0.21897030641659931,0.5795430413662916,0.7578049177558174,-0.18298872536479127,0.6371253793415836,False,other,0.1643217367717051
KCTD10,-7.000636649756586e-05,0.999718325180696,0.999718325180696,0.3148304007582716,0.2883792305008746,0.531918051474792,0.3149004071247692,0.23827908231188533,True,other,-0.00022236215539844613
KCTD11,-0.015619491601873037,0.9485649074051642,0.9744795398260306,0.545508280122927,0.06265510494455113,0.2573276941781174,0.5611277717248,0.03884592360053368,True,other,-0.02863291387319232
KCTD12,0.8943698889813945,0.049849438548918996,0.21165455492857305,0.20138301889341026,0.6881341708769746,0.8253152629015432,-0.6929868700879842,0.22011530305039578,True,other,4.4411385522767155
KCTD13,0.2045018640492926,0.2079565450590104,0.4463116438495164,0.3683722985773392,0.08136468835746379,0.2887961979591546,0.16387043452804662,0.38150049555896515,True,other,0.5551499524776501
KCTD14,-0.15478510065006845,0.8309092563837,0.9178402883984068,1.0235654126621765,0.21073522968192296,0.458526782676391,1.178350513312245,0.00802963030676332,True,other,-0.15122150351631178
KCTD15,-0.14330357758673973,0.5099324729057366,0.7184513717102141,0.3400846137589344,0.17618366191135482,0.4208883954393476,0.4833881913456741,0.07400721344229372,True,other,-0.42137624517267647
KCTD17,0.7111824275789447,0.08274987318973753,0.2732667293717325,0.9712111504079406,0.011081110576047324,0.1260050455301388,0.2600287228289959,0.5427257039757702,True,other,0.7322634498998747
KCTD18,0.416782712140904,0.0673186115065149,0.24627470723103426,0.3701707537107093,0.24941206082807338,0.49774822649179035,-0.04661195843019472,0.8636603444806796,False,other,1.1259201543151145
KCTD20,-0.17006096573557627,0.4273382229368756,0.6542491626130446,-0.19079130937624367,0.5387294023966647,0.7273418629633781,-0.020730343640667392,0.9470995022016356,False,other,0.8913454511715373
KCTD21,-0.060923109888710414,0.8017920706365632,0.9023392028793653,-0.3315618880837907,0.30851986773424256,0.5478806596249072,-0.2706387781950803,0.3096496307642735,True,other,0.18374581662809877
KCTD3,-0.36544334177836557,0.11086110530199082,0.3173071793486115,-0.35140176156217784,0.21012314075572813,0.45810081036645656,0.014041580216187732,0.9617249721764939,False,other,1.0399587644460433
KCTD5,0.3044265895696654,0.09954174043489017,0.3014510092439798,0.4408688665989118,0.04319364929431813,0.21783811482835072,0.13644227702924638,0.49842757461185094,True,other,0.6905150547784605
KCTD6,-0.30405901347667186,0.11922534812087021,0.33028644750719227,-0.4365519029440579,0.09660049408618848,0.31492627444241716,-0.13249288946738602,0.5929655691817393,True,other,0.6965014043602408
KCTD7,0.3962878823025071,0.24648820548506786,0.4887721753374049,-0.13306199673321384,0.720308897140867,0.8457468187876261,-0.529349879035721,0.13745060616404692,True,other,-2.9782198676685647
KCTD9,-0.42327420394915105,0.05917484031904918,0.2302317986235274,-0.34340499158839854,0.3090187315130076,0.5482074934792383,0.0798692123607525,0.7955158900194593,False,other,1.2325802312637402
KDELR1,-0.24855849463538426,0.27507611479151395,0.51865806844644,0.285593873728498,0.29892330210406576,0.5401889838523201,0.5341523683638822,0.025442014994712745,True,other,-0.8703215212230999
KDELR2,-0.1909351050104151,0.2764421215403153,0.5199445455539953,0.18515947228944984,0.44043136903591107,0.6569883893780349,0.37609457729986495,0.0929494050516669,True,other,-1.0311927477949199
KDELR3,0.8044996918513312,0.04155660655899732,0.19419384510432355,1.1513433424902049,0.0049595138194997055,0.09279031554203676,0.3468436506388737,0.36830730096666564,True,other,0.6987487243477725
KDF1,-0.09156029603579174,0.7188212787633808,0.8558250380473004,0.04520641344287757,0.8807781981277327,0.9419821121023514,0.1367667094786693,0.6033051654501242,False,other,-2.0253828840345083
KDM1A,-0.16697107241610443,0.2782044260852724,0.521466786131842,-0.05379391993456473,0.7832142633669579,0.8875033146903694,0.1131771524815397,0.5181779978263722,True,other,3.103902311250214
KDM1B,-0.03981529750176449,0.842690090976585,0.9242882221298808,-0.298302578841108,0.3337683210891489,0.5717998596424135,-0.2584872813393435,0.4191649363512996,False,other,0.1334728571789259
KDM2A,0.08285470454758936,0.6329076825674731,0.8041951968592176,-0.23763963881335837,0.2904936822759733,0.5336931633132801,-0.32049434336094773,0.1497085013067508,True,other,-0.34865692003792037
KDM2B,0.09004595904289658,0.6285829547418149,0.8011166182522154,-0.14729109253529415,0.5362351259531845,0.7256427643970278,-0.23733705157819074,0.276729864438326,True,other,-0.6113469422553139
KDM3A,0.15009323962195786,0.3669765728274462,0.6019803736280888,0.08660817949805111,0.7614527139531555,0.874550696689437,-0.06348506012390676,0.8073199702821927,False,other,1.7330146008361176
KDM3B,-0.043631395312814014,0.8179753072798464,0.9113073847401398,-0.23102816330876763,0.47449114839651685,0.6824358325548396,-0.18739676799595362,0.5603989836542584,False,other,0.1888574738591543
KDM4A,0.14608190665280674,0.3688316452943413,0.603790770824438,0.170860913054093,0.3966671451468421,0.6219489889038552,0.024779006401286274,0.9003833445655096,False,other,0.8549755707237648
KDM4C,-0.037039345200141405,0.8627154526405474,0.9333907459048428,-0.20590662788498193,0.45461995811279066,0.666924464351684,-0.16886728268484053,0.5154576107781854,True,other,0.17988418139134082
KDM5A,0.06785470140287764,0.7740229723492885,0.8877626563636533,-0.39191471811058687,0.2125745160810933,0.4605526121187728,-0.4597694195134645,0.17687705420621203,True,other,-0.17313639490245178
KDM5B,0.05268779279997915,0.7805546076730798,0.8914368039605707,-0.11916437126019996,0.650533171423364,0.801905868633866,-0.1718521640601791,0.5298887567125059,False,other,-0.44214384083757163
KDM5C,0.06207459562625761,0.7659867301662036,0.8831313931501016,-0.09551654854963143,0.7071133336777231,0.8380948113700644,-0.15759114417588904,0.48334675848927844,True,other,-0.6498831518603604
KDM6A,-0.0028052659324462326,0.9924629020399656,0.9960505357438454,0.06116711184941348,0.8737680640479165,0.938366420499405,0.06397237778185971,0.8666680052148981,False,other,-0.045862324501318295
KDM6B,0.010277751370130872,0.9592646915671489,0.9800638456906686,-0.51471509705231,0.030216810833316374,0.187631397130581,-0.5249928484224409,0.04016782147560429,True,other,-0.01996784518074152
KDM7A,0.2668968462575929,0.3295012367367225,0.569584121567848,-0.42958631001169234,0.2778858197810393,0.5229885121544782,-0.6964831562692853,0.059790169962912865,True,other,-0.621288062578923
KDM8,-0.00786769540002652,0.9665198766703118,0.9834925851982008,-0.6661124808183523,0.014798151453939574,0.14209470386420586,-0.6582447854183258,0.007068833637896696,True,other,0.011811361634240309
KDR,-0.12736691699105407,0.549236844390466,0.7455236252843789,-0.5097381888175105,0.05706203971047242,0.2479835355137439,-0.38237127182645647,0.1594879005643394,True,other,0.24986732362846806
KDSR,-0.4646588040077413,0.016461314211382378,0.13679217402614013,-0.6012865747815006,0.05803614152777917,0.24979920290516058,-0.13662777077375932,0.6067955366839168,False,other,0.7727742868308544
KEAP1,-0.21098410671717627,0.2593286719421109,0.5022416382773318,0.03744316038213835,0.8700981065989751,0.9368756250960795,0.24842726709931462,0.22039116463841332,True,other,-5.634783617726424
KEF43_p01,-1.13455425034525,0.049500847944729226,0.2110386611483332,-0.8260749850399698,0.12914283776201027,0.3611032425114672,0.30847926530528014,0.6336105493535282,True,other,1.373427680164355
KEF43_p02,-1.23964551384206,0.056734747130206105,0.22557506100768424,-1.3274990736853178,0.06456771491685488,0.26098896045422915,-0.08785355984325793,0.9123462785216732,False,other,0.9338202477238914
KEF43_p03,-1.0447457949395424,0.1843943545253985,0.4179993470261928,-1.2692899466275769,0.1304165713438396,0.3625400208860887,-0.22454415168803443,0.8113977909954849,False,other,0.8230946740855909
KEF43_p04,-1.0405795088058607,0.06269112096851322,0.2363806727158042,-1.1189820140524631,0.013210236015959406,0.13388606501273814,-0.07840250524660242,0.8893595917466438,False,other,0.9299340791344243
KEF43_p05,-1.382449826668175,0.016125962459634602,0.13574521722171196,-2.143935924474089,0.010882190364579266,0.12522170755578899,-0.7614860978059141,0.3551958987478643,True,other,0.64481863048556
KEF43_p06,-1.2119720137861485,0.032284061729620984,0.17342743505493438,-0.8675079116043598,0.036360795498795215,0.20179103496797818,0.3444641021817887,0.5517069915816601,True,other,1.3970731535401684
KEF43_p07,-1.117622327341854,0.02817455316896682,0.16470866561742276,-1.0030385733889808,0.024193169702052535,0.17122246390869567,0.11458375395287312,0.8242422439796626,False,other,1.1142366375459793
KEF43_p08,-0.9538839530643486,0.047644480601191544,0.20631278390065133,-0.9073373166359122,0.02187060104148709,0.16456306855612785,0.04654663642843637,0.9205420057014809,False,other,1.051300255786916
KEF43_p09,-1.867305881116203,0.0017933019128559661,0.0978265288346964,-2.552954633826462,0.0003508034544309927,0.03412055917205499,-0.685648752710259,0.2975963625198811,True,early_onset,0.7314293236450569
KEF43_p10,-0.8635352891161574,0.08934496071550992,0.2850040775686774,-0.6808803923121616,0.11963622290438627,0.3484362212441417,0.18265489680399583,0.7287085269783068,False,other,1.2682628239355356
KEF43_p11,-1.0102137414639447,0.06539711367955256,0.24193476653551363,-0.9115080601240972,0.0711305580692288,0.2718797918011073,0.09870568133984747,0.8522396059762085,False,other,1.1082883253126792
KEF43_p12,-1.2698649937718738,0.02162768467669676,0.1517088546566138,-1.4165864674422348,0.005334600575304242,0.0947397692673298,-0.14672147367036104,0.7971718574473738,False,other,0.896426037490476
KEF43_p13,-1.354125984848178,0.03056478091231841,0.16991209155328385,-1.2385548033533347,0.0326185298995995,0.19319579853296462,0.11557118149484324,0.863170618335452,False,other,1.0933113183057699
KEF43_r01,-0.858142797973656,0.14655341915497874,0.36846268741646937,-0.46636143035686395,0.2459168544221502,0.4942743108738924,0.39178136761679205,0.5480142031332413,True,other,1.840080980361085
