dataset,term,z,mean_lfc,n_genes
m_prot_d21,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),6.491653443040626,0.41783780497395584,277
m_prot_d21,Regulation Of Nucleocytoplasmic Transport (GO:0046822),1.2511293290948635,0.367637967785247,12
m_prot_d21,Regulation Of Nucleotide-Excision Repair (GO:2000819),2.686224957942404,0.5780612993413546,24
m_prot_d21,Regulation Of Oligodendrocyte Differentiation (GO:0048713),1.7850928559478008,0.7090544374997263,12
m_prot_d21,Regulation Of Organelle Assembly (GO:1902115),-1.1424804658112508,0.10627582997495111,66
m_prot_d21,Regulation Of Organelle Organization (GO:0033043),-1.3280034662491675,0.025966705265105763,93
m_prot_d21,Regulation Of Ossification (GO:0030278),1.98857902183518,0.5717565076113551,30
m_prot_d21,Regulation Of Osteoblast Differentiation (GO:0045667),1.539277091418963,0.392804263196395,57
m_prot_d21,Regulation Of Osteoblast Proliferation (GO:0033688),1.3818150317250133,0.5678377828752238,10
m_prot_d21,Regulation Of Osteoclast Differentiation (GO:0045670),2.065147576070755,0.7846695906283423,18
m_prot_d21,Regulation Of Oxidative Phosphorylation (GO:0002082),-3.8976214424964697,-1.3308177751522496,16
m_prot_d21,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),-1.337899665573826,-0.17448367819263086,15
m_prot_d21,Regulation Of Oxidoreductase Activity (GO:0051341),-2.21999251255933,-0.17591552767713414,11
m_prot_d21,Regulation Of p38MAPK Cascade (GO:1900744),1.4688703020264642,0.42445477762151507,24
m_prot_d21,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),2.74323110350057,0.632512481404748,35
m_prot_d21,Regulation Of Peptidase Activity (GO:0052547),1.8783677637587506,0.5290301405771849,20
m_prot_d21,Regulation Of Peptide Hormone Secretion (GO:0090276),1.4314201936924844,0.41092114218955555,26
m_prot_d21,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),-1.0872612953973593,0.03292430114842007,67
m_prot_d21,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),-0.6266263967782326,0.0842639356125949,26
m_prot_d21,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),2.7048995347309033,0.534243896902435,62
m_prot_d21,Regulation Of Phagocytosis (GO:0050764),4.198412074970583,1.0546603134113244,40
m_prot_d21,Regulation Of Phosphatase Activity (GO:0010921),-0.8546216643467486,0.059473550359935956,15
m_prot_d21,Regulation Of Phosphate Metabolic Process (GO:0019220),-0.004765195414131758,0.22864186199768072,10
m_prot_d21,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),1.008023979653138,0.5317394826701968,26
m_prot_d21,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),3.3982035500796863,0.5579848743210238,68
m_prot_d21,Regulation Of Phospholipase C Activity (GO:1900274),0.9904275391527249,0.45057258790900223,10
m_prot_d21,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),-1.3159163423250833,-0.09200788546582891,29
m_prot_d21,Regulation Of Phosphorylation (GO:0042325),1.7298049662172545,0.38579670055815884,64
m_prot_d21,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),-0.6590975069653421,0.14130792911558526,67
m_prot_d21,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),-0.0005237569296470454,0.24235711124317685,15
m_prot_d21,Regulation Of Plasminogen Activation (GO:0010755),2.6187681975580785,1.1276109507323044,14
m_prot_d21,Regulation Of Platelet Activation (GO:0010543),3.2312196754224565,0.7761364710872876,27
m_prot_d21,Regulation Of Platelet Aggregation (GO:0090330),1.4782099781687377,0.45514595592196566,22
m_prot_d21,Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640),2.1881010898938653,0.9785516575251969,11
m_prot_d21,Regulation Of Postsynapse Organization (GO:0099175),-0.2875361213072535,0.1139642996085401,22
m_prot_d21,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),-1.036118236510336,-0.016582357189931767,17
m_prot_d21,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),-1.7115484494234028,-0.23240922583464063,16
m_prot_d21,Regulation Of Potassium Ion Transport (GO:0043266),-1.7977151269642717,-0.26880669011075126,11
m_prot_d21,Regulation Of Primary Metabolic Process (GO:0080090),-0.572363678387331,0.056432297122880525,35
m_prot_d21,Regulation Of Programmed Cell Death (GO:0043067),2.650742452534727,0.3470640048873125,148
m_prot_d21,Regulation Of Programmed Necrotic Cell Death (GO:0062098),0.15734308703971386,0.18972000937769237,10
m_prot_d21,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),-0.8813640474899433,0.05419666465410711,47
m_prot_d21,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),-0.7303132899225718,0.10501205799204585,91
m_prot_d21,Regulation Of Protein K63-linked Ubiquitination (GO:1900044),-0.07331069867895916,0.1480976389130916,10
m_prot_d21,Regulation Of Protein Autophosphorylation (GO:0031952),1.8659305114048303,0.4220552924374585,27
m_prot_d21,Regulation Of Protein Binding (GO:0043393),1.2212528471204989,0.2837729586265034,105
m_prot_d21,Regulation Of Protein Catabolic Process (GO:0042176),-1.3381477163871947,0.0013297322292299839,98
m_prot_d21,Regulation Of Protein Deacetylation (GO:0090311),1.8340459491071237,0.5102997855565253,17
m_prot_d21,Regulation Of Protein Dephosphorylation (GO:0035304),-0.6799664127235061,0.05756873285448248,30
m_prot_d21,Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861),-1.8825271037022966,-0.6208854217976434,10
m_prot_d21,Regulation Of Protein Export From Nucleus (GO:0046825),1.5247286001122806,0.4398855509832443,17
m_prot_d21,Regulation Of Protein Import Into Nucleus (GO:0042306),1.354167989845829,0.2984123881385072,34
m_prot_d21,Regulation Of Protein Kinase A Signaling (GO:0010738),0.16760658485476781,0.3203301638388606,10
m_prot_d21,Regulation Of Protein Kinase B Signaling (GO:0051896),2.2943805034175297,0.41612980044892367,100
m_prot_d21,Regulation Of Protein Kinase Activity (GO:0045859),1.1368872146986368,0.2971520957714623,97
m_prot_d21,Regulation Of Protein Localization (GO:0032880),-0.44987241671021716,0.14335800147189245,66
m_prot_d21,Regulation Of Protein Localization To Cajal Body (GO:1904869),-1.1577592088874469,-0.1042193284012484,10
m_prot_d21,Regulation Of Protein Localization To Cell Periphery (GO:1904375),0.3150103063383068,0.3439230322354945,17
m_prot_d21,Regulation Of Protein Localization To Cell Surface (GO:2000008),-0.9298152495793321,-0.0105907795517625,24
m_prot_d21,Regulation Of Protein Localization To Membrane (GO:1905475),-1.0959611637020492,-0.03190451121520352,22
m_prot_d21,Regulation Of Protein Localization To Nucleus (GO:1900180),1.2842554447537804,0.3210378694902319,45
m_prot_d21,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),-0.253792497537374,0.15491034148151994,62
m_prot_d21,Regulation Of Protein Metabolic Process (GO:0051246),0.926933380902405,0.2937660185981623,78
m_prot_d21,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),-1.91656483390244,-0.09233105738951043,29
m_prot_d21,Regulation Of Protein Modification Process (GO:0031399),-0.528753414221986,0.06509371553229748,40
m_prot_d21,Regulation Of Protein Neddylation (GO:2000434),-2.3206180934132585,-0.23981675206236386,17
m_prot_d21,Regulation Of Protein Phosphorylation (GO:0001932),1.8501394189224518,0.2988461831659562,207
m_prot_d21,Regulation Of Protein Polymerization (GO:0032271),-0.9150870739546991,0.00022608103212900705,30
m_prot_d21,Regulation Of Protein Processing (GO:0070613),2.515754177931249,0.9961564295499431,15
m_prot_d21,Regulation Of Protein Secretion (GO:0050708),0.21639868000602935,0.14251604785219935,69
m_prot_d21,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),0.24986446102204068,0.2536867080738867,70
m_prot_d21,Regulation Of Protein Sumoylation (GO:0033233),0.5497298869153057,0.25456271360382615,14
m_prot_d21,Regulation Of Protein Targeting To Membrane (GO:0090313),-0.9452818695482145,-0.12752691918950873,25
m_prot_d21,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),-1.3924910750752195,-0.09080706141990541,33
m_prot_d21,Regulation Of Protein Transport (GO:0051223),-1.612315515744463,-0.13577602932489838,26
m_prot_d21,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),2.2790904012322546,0.6138317558541797,31
m_prot_d21,Regulation Of Protein Ubiquitination (GO:0031396),-0.1436709249453821,0.13156086519709684,98
m_prot_d21,Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.04177229215506643,0.14808863099442052,98
m_prot_d21,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),-0.1438701689144386,0.16821166916040903,17
m_prot_d21,Regulation Of Proteolysis (GO:0030162),0.1391070507433224,0.30040865553171087,40
m_prot_d21,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),0.09341636048382035,0.18931591120352356,23
m_prot_d21,Regulation Of rRNA Processing (GO:2000232),0.9361032781161087,0.31355881555477033,15
m_prot_d21,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),-1.7858915530117927,-0.25653038940056083,19
m_prot_d21,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),-0.8501741232577016,-0.07402943939517377,46
m_prot_d21,Regulation Of Receptor Internalization (GO:0002090),0.3952645192810274,0.2276513554166435,26
m_prot_d21,Regulation Of Receptor Recycling (GO:0001919),-1.3803239768752262,-0.03875646214950639,15
m_prot_d21,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1.4173986365698665,0.5847576395435523,31
m_prot_d21,Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),1.3482645017830206,0.7696415504431129,11
m_prot_d21,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),2.1914790523980994,0.6166919441505616,30
m_prot_d21,Regulation Of Regulated Secretory Pathway (GO:1903305),-0.5446161486904887,0.09659972721804111,19
m_prot_d21,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),-2.00427702115985,-0.24237651922214398,35
m_prot_d21,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),1.0373859183504954,0.38471306594763494,29
m_prot_d21,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),0.5212288164187122,0.22360560094577103,14
m_prot_d21,Regulation Of Response To Biotic Stimulus (GO:0002831),1.8904690201327294,0.3957934777575506,27
m_prot_d21,Regulation Of Response To Cytokine Stimulus (GO:0060759),1.5141193701316198,0.48427507681409765,14
m_prot_d21,Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897),-0.5099132676045443,-0.03194573852784511,11
m_prot_d21,Regulation Of Response To External Stimulus (GO:0032101),4.141955677981891,0.572260448995573,91
m_prot_d21,"Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904152)",-2.822828452633284,-0.7991897237134673,10
m_prot_d21,Regulation Of Ruffle Assembly (GO:1900027),-0.6420400358813261,0.2640402812561186,21
m_prot_d21,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),0.7958971964175874,0.3505491911825128,16
m_prot_d21,Regulation Of Secretion (GO:0051046),-0.07060398193073403,-0.07303772566347162,12
m_prot_d21,Regulation Of Secretion By Cell (GO:1903530),-0.5084924094384866,-0.019512636629829515,45
m_prot_d21,Regulation Of Sequestering Of Triglyceride (GO:0010889),0.20636961678126717,0.1485546789478967,10
m_prot_d21,Regulation Of Signal Transduction (GO:0009966),2.1061218495919527,0.33161611590091755,136
m_prot_d21,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),-0.8037637298825623,0.04407257947943443,41
m_prot_d21,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),1.8132094071999156,0.3504998887142814,99
m_prot_d21,Regulation Of Small Molecule Metabolic Process (GO:0062012),-1.6921436933812812,-0.21149219828760038,37
m_prot_d21,Regulation Of Smooth Muscle Cell Migration (GO:0014910),3.4933838983265084,1.0793565485795498,15
m_prot_d21,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),3.0352619757267147,0.6629088380204304,38
m_prot_d21,Regulation Of Smooth Muscle Contraction (GO:0006940),0.3372929563326075,0.2521151010389864,12
m_prot_d21,Regulation Of Smoothened Signaling Pathway (GO:0008589),0.49665530028579236,0.2611165384463815,38
m_prot_d21,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),0.111470839892424,0.09128754810024049,18
m_prot_d21,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),0.7687816005405268,0.3139527623370654,23
m_prot_d21,Regulation Of Sodium Ion Transport (GO:0002028),0.4426103938644507,0.20354355705540775,22
m_prot_d21,Regulation Of Spindle Assembly (GO:0090169),0.9405686075621974,0.33443946342723796,23
m_prot_d21,Regulation Of Spindle Organization (GO:0090224),1.2246166486200092,0.44450299527140175,14
m_prot_d21,Regulation Of Sprouting Angiogenesis (GO:1903670),0.851151636830072,0.276933197912932,27
m_prot_d21,Regulation Of Stem Cell Differentiation (GO:2000736),2.2311903576290546,0.4019599235684145,39
m_prot_d21,Regulation Of Stem Cell Population Maintenance (GO:2000036),3.0209487621240494,0.44896424108325816,52
m_prot_d21,Regulation Of Stem Cell Proliferation (GO:0072091),1.6531751692906986,0.5099231917710476,13
m_prot_d21,Regulation Of Steroid Metabolic Process (GO:0019218),-0.5284247360886478,-0.15342067002497117,16
m_prot_d21,Regulation Of Stress Fiber Assembly (GO:0051492),1.7965146006946637,0.3220685436085731,68
m_prot_d21,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1.8565199101492316,0.42195473674760403,42
m_prot_d21,Regulation Of Striated Muscle Contraction (GO:0006942),-0.3014053873180531,0.07273830276299383,12
m_prot_d21,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),2.279338500689177,0.6065940726151031,45
m_prot_d21,Regulation Of Superoxide Anion Generation (GO:0032928),2.807344821816965,1.3876784773756536,12
m_prot_d21,Regulation Of Supramolecular Fiber Organization (GO:1902903),-0.10855199079003842,0.15735689472809303,22
m_prot_d21,Regulation Of Synapse Assembly (GO:0051963),2.4645718099735303,0.6629578614620617,25
m_prot_d21,Regulation Of Synapse Organization (GO:0050807),1.1213992994126922,0.44968598551370187,16
m_prot_d21,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",1.1725941480692825,0.38516919359665636,21
m_prot_d21,Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),-1.0428308515977909,-0.07746262616178878,12
m_prot_d21,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),-0.26032980247146065,0.11094990325060775,17
m_prot_d21,Regulation Of Telomerase Activity (GO:0051972),1.5224024514676142,0.3529511115437588,38
m_prot_d21,Regulation Of Telomere Capping (GO:1904353),0.8691121718543413,0.29758382220004337,19
m_prot_d21,Regulation Of Telomere Maintenance (GO:0032204),3.2785198224508054,0.5332738813617963,34
m_prot_d21,Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),2.2491619007409596,0.5425267008438115,15
m_prot_d21,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),0.8960197778086844,0.25004850462994216,46
m_prot_d21,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),1.4245154353867668,0.4150739301557884,16
m_prot_d21,Regulation Of Tissue Remodeling (GO:0034103),2.1849590095365556,0.8631713643386373,12
m_prot_d21,Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),1.4421159054436148,0.41173326938646754,19
m_prot_d21,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),3.6855221873646027,0.924278825960551,17
m_prot_d21,Regulation Of Trans-Synaptic Signaling (GO:0099177),0.35022239343913975,0.38461642871603097,14
m_prot_d21,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1.8993363448775862,0.4090590944073161,27
m_prot_d21,Regulation Of Transcription By RNA Polymerase III (GO:0006359),1.3518078693706017,0.28521732205029826,24
m_prot_d21,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),3.0158903206531367,0.3711402858540838,74
m_prot_d21,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),1.3942646474270444,0.25580907211024523,55
m_prot_d21,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),-0.17971217261578082,0.11619523439359888,13
m_prot_d21,Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836),1.2329894633715113,0.3805275500872763,13
m_prot_d21,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),2.3024354627279084,0.5673380646145266,15
m_prot_d21,Regulation Of Transferase Activity (GO:0051338),2.0613425423016976,0.48540131911302803,17
m_prot_d21,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),2.8242429312364066,0.8743399948099073,12
m_prot_d21,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),2.9603797982419335,0.4368051825826543,91
m_prot_d21,Regulation Of Translation (GO:0006417),-2.4641360733394047,-0.009770340813289388,177
m_prot_d21,Regulation Of Translational Initiation (GO:0006446),-2.003168309399964,-0.052910348041119395,56
m_prot_d21,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),1.5984730255984676,0.40236180430479057,24
m_prot_d21,Regulation Of Transmembrane Transport (GO:0034762),-1.834678499923064,-0.3961388359489496,17
