gene,rho_time,amplitude,group,is_monotonic
Mapk12,0.41666666666666663,0.8398985045310479,non_monotonic,False
Mapk11,0.18333333333333335,1.7799340917988158,non_monotonic,False
Plxnb2,-0.016666666666666666,0.9256254373371116,non_monotonic,False
Dennd6b,-0.15,0.5050515293066047,non_monotonic,False
Ppp6r2,0.41666666666666663,0.531776288087757,non_monotonic,False
Sbf1,0.3666666666666667,0.7932199027474547,non_monotonic,False
Adm2,-0.21666666666666667,0.9478031817684653,non_monotonic,False
Miox,-0.016666666666666666,3.448013283182921,non_monotonic,False
Lmf2,-0.016666666666666666,0.7482681753625631,non_monotonic,False
Ncaph2,-0.06666666666666667,0.6820899420673365,non_monotonic,False
Tymp,-0.09999999999999999,0.7172905223770825,non_monotonic,False
Chkb,-0.6166666666666666,0.9390906482183388,non_monotonic,False
Arsa,0.38333333333333336,0.8909606985951175,non_monotonic,False
Shank3,-0.6,0.6813794254494638,non_monotonic,False
Rabl2,0.5166666666666667,1.1213463360871194,non_monotonic,False
Alg10b,0.33333333333333337,0.9579001257659923,non_monotonic,False
Cpne8,0.5166666666666667,1.4742528937801993,non_monotonic,False
Rpl31-ps8,-0.09999999999999999,1.4982132305204496,non_monotonic,False
Tcea1-ps1,0.09999999999999999,0.9421935477405825,non_monotonic,False
Kif21a,0.15,0.9167283468192116,non_monotonic,False
Slc2a13,0.16666666666666669,0.5892790133617749,non_monotonic,False
Lrrk2,0.19999999999999998,1.2609608276911368,non_monotonic,False
Gm15382,0.4666666666666666,1.3428761471687043,non_monotonic,False
Cntn1,0.75,1.4648566219479673,monotonic_up,True
Gxylt1,0.18333333333333335,1.1672174638740314,non_monotonic,False
Yaf2,0.25,0.21866763002017997,non_monotonic,False
Zcrb1,-0.26666666666666666,0.44538404876481863,non_monotonic,False
Pphln1,0.4666666666666666,0.6441233628937524,non_monotonic,False
Prickle1,0.19999999999999998,0.8422457302743223,non_monotonic,False
Pus7l,0.19999999999999998,1.1616260733937336,non_monotonic,False
Irak4,0.5,1.0553003457220604,non_monotonic,False
Twf1,0.15,0.758407273483571,non_monotonic,False
Tmem117,0.18333333333333335,0.7082873521788917,non_monotonic,False
Ano6,0.18333333333333335,0.8757499176743542,non_monotonic,False
Gm17546,0.2333333333333333,0.9431751711952411,non_monotonic,False
2610037D02Rik,0.26666666666666666,0.9494504830707761,non_monotonic,False
Arid2,0.5166666666666667,0.6805295149380859,non_monotonic,False
Scaf11,-0.06666666666666667,0.7766119061280707,non_monotonic,False
Slc38a1,0.45,0.8824776246189755,non_monotonic,False
Slc38a2,-0.6333333333333333,1.5701772725026686,non_monotonic,False
Slc38a4,0.3,0.6446982699466861,non_monotonic,False
Amigo2,-0.33333333333333337,0.41135056524358005,non_monotonic,False
Pced1b,0.7166666666666667,0.8127647069014898,monotonic_up,True
Rpap3,0.11666666666666665,0.4384118316305434,non_monotonic,False
Endou,-0.6333333333333333,0.9882342956469328,non_monotonic,False
Rapgef3,0.03333333333333333,0.5580532152378099,non_monotonic,False
Slc48a1,0.049999999999999996,1.1351548986446875,non_monotonic,False
Hdac7,0.13333333333333333,1.691832010176245,non_monotonic,False
Vdr,-0.25,0.7715798845203814,non_monotonic,False
Tmem106c,0.38333333333333336,0.6803035311313073,non_monotonic,False
Senp1,0.16666666666666669,0.8462825699370875,non_monotonic,False
Pfkm,0.11666666666666665,1.0621805902068782,non_monotonic,False
Asb8,0.33333333333333337,0.4916028010406164,non_monotonic,False
Zfp641,-0.08333333333333334,0.6745506335856788,non_monotonic,False
Kansl2,-0.43333333333333335,0.6821045032439872,non_monotonic,False
Snora34,0.06666666666666667,1.5702924775086415,non_monotonic,False
Snora2b,-0.41666666666666663,1.2597328294495636,non_monotonic,False
Ccnt1,0.16666666666666669,0.6326021533483499,non_monotonic,False
4930415O20Rik,0.08333333333333334,0.6270442697094164,non_monotonic,False
Adcy6,-0.03333333333333333,0.9870615102075866,non_monotonic,False
Cacnb3,0.6833333333333333,2.168930632009526,non_monotonic,False
Ddx23,0.33333333333333337,0.5649661728877131,non_monotonic,False
Rnd1,-0.5833333333333334,2.2552852233496954,non_monotonic,False
Fkbp11,0.13333333333333333,1.426398548380876,non_monotonic,False
Arf3,0.65,0.9861063960489824,non_monotonic,False
Ddn,0.16666666666666669,1.273272884470905,non_monotonic,False
Prkag1,0.35,0.5725101436726381,non_monotonic,False
Kmt2d,0.049999999999999996,0.7456531457552011,non_monotonic,False
Rhebl1,0.26666666666666666,1.1464575975781397,non_monotonic,False
Dhh,0.08333333333333334,0.6946532437368103,non_monotonic,False
Lmbr1l,-0.38333333333333336,0.6835479578988011,non_monotonic,False
Tuba1b,-0.049999999999999996,2.155554034208939,non_monotonic,False
Tuba1a,0.0,2.3336662086333213,non_monotonic,False
Tuba1c,-0.75,1.7527243916975657,monotonic_down,True
Troap,0.2333333333333333,1.9036957027035395,non_monotonic,False
Dnajc22,0.11666666666666665,1.1758161786986552,non_monotonic,False
Spats2,0.15,0.695620596736866,non_monotonic,False
Mcrs1,-0.049999999999999996,0.44221389050032567,non_monotonic,False
Prpf40b,0.2333333333333333,0.8352098407340751,non_monotonic,False
Fmnl3,0.5333333333333333,1.646669914310006,non_monotonic,False
Tmbim6,-0.03333333333333333,0.9079116458358207,non_monotonic,False
Nckap5l,0.43333333333333335,0.6710214298842567,non_monotonic,False
Bcdin3d,0.09999999999999999,0.9018066620592129,non_monotonic,False
Aqp2,-0.39999999999999997,1.277748090091479,non_monotonic,False
Aqp6,0.39999999999999997,1.4370934710906411,non_monotonic,False
Racgap1,0.31666666666666665,2.8778668025570915,non_monotonic,False
Asic1,0.5,0.8304477949431439,non_monotonic,False
Gm17349,0.38333333333333336,0.8957337872184981,non_monotonic,False
Smarcd1,-0.09999999999999999,0.6436798569237796,non_monotonic,False
Gpd1,-0.11666666666666665,1.458166690197782,non_monotonic,False
Cox14,-0.5166666666666667,0.3907530923204714,non_monotonic,False
Cers5,0.13333333333333333,0.3668100104850911,non_monotonic,False
Lima1,0.6333333333333333,0.8292121918966249,non_monotonic,False
Gm25897,-0.16666666666666669,0.8468830009870059,non_monotonic,False
Larp4,0.2333333333333333,0.9577984396277994,non_monotonic,False
Dip2b,0.43333333333333335,0.7407615030967623,non_monotonic,False
Atf1,-0.2333333333333333,0.8030082011375144,non_monotonic,False
Mettl7a1,0.11666666666666665,1.5141337177653194,non_monotonic,False
Mettl7a2,-0.13333333333333333,4.700919064188691,non_monotonic,False
Slc11a2,-0.16666666666666669,0.7522731033282914,non_monotonic,False
Letmd1,0.45,0.5465026797485262,non_monotonic,False
Csrnp2,-0.5166666666666667,0.42617564414906295,non_monotonic,False
Tfcp2,0.08333333333333334,0.9316729834670423,non_monotonic,False
Pou6f1,0.06666666666666667,0.7132715387168638,non_monotonic,False
C330013E15Rik,0.35,0.3977663779158669,non_monotonic,False
Dazap2,0.25,0.489711244229623,non_monotonic,False
Smagp,-0.35,0.5287108572567218,non_monotonic,False
Bin2,0.8833333333333333,1.7429136004347368,monotonic_up,True
Cela1,0.19999999999999998,1.6471689970432495,non_monotonic,False
Galnt6,0.7833333333333333,0.8721200368394328,monotonic_up,True
Slc4a8,0.03333333333333333,0.6827562659642806,non_monotonic,False
Fignl2,0.2833333333333333,0.8209723286981645,non_monotonic,False
Acvrl1,0.7333333333333334,1.2487384511164925,monotonic_up,True
Acvr1b,0.6166666666666666,0.8468917031891618,non_monotonic,False
A330009N23Rik,0.4666666666666666,0.963117394540869,non_monotonic,False
Grasp,-0.2333333333333333,0.6299251210665981,non_monotonic,False
Nr4a1,-0.4666666666666666,5.424128087798815,non_monotonic,False
Atg101,-0.11666666666666665,0.6720265898157889,non_monotonic,False
6030408B16Rik,0.16666666666666669,1.009224439633316,non_monotonic,False
Krt80,0.016666666666666666,0.7621279035873703,non_monotonic,False
Krt7,-0.08333333333333334,1.432267730112966,non_monotonic,False
Krt83,-0.9,1.0805999272158235,monotonic_down,True
Krt5,0.35,2.168937652253992,non_monotonic,False
Krt8,-0.8333333333333333,2.4483467855675913,monotonic_down,True
Krt18,-0.16666666666666669,2.26936951612275,non_monotonic,False
Eif4b,0.5499999999999999,0.7556804212867316,non_monotonic,False
Tenc1,-0.5666666666666667,1.3191282768671675,non_monotonic,False
Spryd3,-0.15,0.7669660586660592,non_monotonic,False
Igfbp6,0.75,1.5809288237242733,monotonic_up,True
Csad,-0.15,2.7084318378399788,non_monotonic,False
Zfp740,0.5499999999999999,0.6479197651387638,non_monotonic,False
Itgb7,0.75,1.9133106202221792,monotonic_up,True
Rarg,0.43333333333333335,2.1064878860970357,non_monotonic,False
Mfsd5,0.3,0.9371499191636641,non_monotonic,False
Espl1,0.3,1.533032230588768,non_monotonic,False
Pfdn5,0.25,0.5442473875896621,non_monotonic,False
Myg1,0.5499999999999999,0.6273168768865225,non_monotonic,False
Aaas,-0.03333333333333333,1.1630477523374325,non_monotonic,False
Sp1,0.39999999999999997,0.5442932410412138,non_monotonic,False
Prr13,0.13333333333333333,0.8522979923839946,non_monotonic,False
Pcbp2,0.2333333333333333,0.44638055268949106,non_monotonic,False
Map3k12,0.5499999999999999,0.956025054041188,non_monotonic,False
Tarbp2,-0.48333333333333334,0.5571456718339833,non_monotonic,False
Atf7,0.6666666666666667,1.0611126149517904,non_monotonic,False
Rpl39-ps,-0.11666666666666665,1.9448237077002786,non_monotonic,False
Atp5g2,-0.06666666666666667,0.356978707511419,non_monotonic,False
Calcoco1,0.4666666666666666,1.246395668641072,non_monotonic,False
Hoxc11,0.19999999999999998,0.8797446972100449,non_monotonic,False
Hoxc10,0.016666666666666666,0.6283797474626498,non_monotonic,False
Hoxc5,0.18333333333333335,0.7389616455487663,non_monotonic,False
Hoxc9,0.25,0.9347420248686482,non_monotonic,False
Hoxc8,0.38333333333333336,0.9290707987061995,non_monotonic,False
Hoxc6,-0.03333333333333333,1.0813965340923741,non_monotonic,False
Hoxc4,0.049999999999999996,0.7120052494164544,non_monotonic,False
Smug1,0.2833333333333333,0.8568098419240124,non_monotonic,False
Cbx5,0.31666666666666665,1.3672738249530076,non_monotonic,False
Hnrnpa1,-0.18333333333333335,1.7602340945010573,non_monotonic,False
Copz1,0.03333333333333333,0.41170336251746864,non_monotonic,False
Zfp385a,0.8333333333333333,1.3358873547810024,monotonic_up,True
Itga5,-0.09999999999999999,2.164044188429435,non_monotonic,False
Nckap1l,0.8833333333333333,2.5136097402373476,monotonic_up,True
Pde1b,0.9166666666666666,0.623184815489505,monotonic_up,True
Ppp1r1a,0.016666666666666666,2.3597647014647185,non_monotonic,False
Mucl1,0.7822165589515727,1.3010852143969849,monotonic_up,True
Zfp263,0.7166666666666667,0.5030185275910282,monotonic_up,True
Zfp597,0.16666666666666669,0.676216860187677,non_monotonic,False
Naa60,0.65,0.6326604454185887,non_monotonic,False
1700037C18Rik,0.0,0.6001508155327422,non_monotonic,False
Cluap1,0.35,0.46632584971290125,non_monotonic,False
Slx4,0.25,1.5780771925631245,non_monotonic,False
Gm15879,0.016666666666666666,1.2600006376141093,non_monotonic,False
Dnase1,0.06666666666666667,4.522207578461423,non_monotonic,False
Trap1,-0.19999999999999998,0.5941783343606737,non_monotonic,False
Crebbp,0.38333333333333336,0.7136596349431579,non_monotonic,False
Adcy9,0.06666666666666667,1.2560424382882658,non_monotonic,False
Gm6142,-0.049999999999999996,0.41061051891855316,non_monotonic,False
Srl,0.016666666666666666,0.595511932669792,non_monotonic,False
Tfap4,0.41666666666666663,1.2777394203305648,non_monotonic,False
Glis2,-0.11666666666666665,1.0947404709619981,non_monotonic,False
Pam16,0.049999999999999996,0.44774507331679736,non_monotonic,False
Coro7,0.03333333333333333,0.6211664607697402,non_monotonic,False
Vasn,-0.5499999999999999,1.9575146767434881,non_monotonic,False
Dnaja3,0.19999999999999998,0.47444765298407976,non_monotonic,False
Nmral1,0.5499999999999999,0.883857396794637,non_monotonic,False
Hmox2,0.5,0.2708396716453567,non_monotonic,False
Cdip1,-0.049999999999999996,0.7806378564849772,non_monotonic,False
Ubald1,-0.2333333333333333,1.2419436787746143,non_monotonic,False
Mgrn1,-0.3,0.41723287482098925,non_monotonic,False
Gm16861,0.19999999999999998,0.6929590930360962,non_monotonic,False
Nudt16l1,0.38333333333333336,0.8380958593604824,non_monotonic,False
Anks3,0.3,0.6936978979100656,non_monotonic,False
Smim22,0.26666666666666666,1.5486292297608002,non_monotonic,False
Rogdi,-0.5666666666666667,0.7549470953642574,non_monotonic,False
Glyr1,0.6666666666666667,0.49392056036300414,non_monotonic,False
Ubn1,0.7166666666666667,0.6871945931124985,monotonic_up,True
Ppl,0.03333333333333333,2.604852435396663,non_monotonic,False
Nagpa,0.5333333333333333,1.1604935174461755,non_monotonic,False
AU021092,-0.21666666666666667,0.6694200880919996,non_monotonic,False
Gm23689,0.5166666666666667,1.0512214746921622,non_monotonic,False
Alg1,-0.13333333333333333,0.31078748611261275,non_monotonic,False
Fam86,0.31666666666666665,0.9965873388018238,non_monotonic,False
Rbfox1,0.6,0.7001522186541055,non_monotonic,False
Mettl22,0.08333333333333334,0.9330054655062734,non_monotonic,False
Abat,0.03333333333333333,1.8354208507579912,non_monotonic,False
Tmem186,0.6833333333333333,1.2064081442056875,non_monotonic,False
Pmm2,0.5166666666666667,0.5273703581203368,non_monotonic,False
Carhsp1,0.25,0.9971056747859066,non_monotonic,False
Usp7,0.08333333333333334,0.541675856002561,non_monotonic,False
1810013L24Rik,0.016666666666666666,0.8338853027906223,non_monotonic,False
Emp2,0.13333333333333333,1.7511067953843327,non_monotonic,False
Nubp1,0.2333333333333333,0.8506766031251356,non_monotonic,False
Ciita,0.6666666666666667,2.4862524782712607,non_monotonic,False
Dexi,0.6833333333333333,0.616966764805789,non_monotonic,False
Clec16a,0.08333333333333334,0.618880112825241,non_monotonic,False
Socs1,0.6,1.0362403924868733,non_monotonic,False
Rmi2,0.15,0.946067819789465,non_monotonic,False
Litaf,-0.13333333333333333,1.774790770625085,non_monotonic,False
Gm26268,-0.5,1.1872363052471673,non_monotonic,False
Snn,0.4666666666666666,1.1907213745108454,non_monotonic,False
Txndc11,-0.25,0.6075811425315201,non_monotonic,False
Zc3h7a,-0.21666666666666667,1.496235778667924,non_monotonic,False
Gm23935,0.65,3.6257648473290356,non_monotonic,False
Rsl1d1,-0.13333333333333333,1.2875185479467026,non_monotonic,False
Gspt1,-0.09999999999999999,0.9462768038989866,non_monotonic,False
Mir1945,-0.33333333333333337,0.7306066796386469,non_monotonic,False
Snx29,-0.2333333333333333,2.4302687442995015,non_monotonic,False
Cpped1,0.3666666666666667,0.4514308301661991,non_monotonic,False
Ercc4,-0.18333333333333335,0.35060212798732193,non_monotonic,False
Mkl2,0.43333333333333335,0.892848980433754,non_monotonic,False
Parn,0.4666666666666666,0.6486345100264783,non_monotonic,False
Bfar,0.6333333333333333,0.8001148974837062,non_monotonic,False
3110001I22Rik,-0.11666666666666665,0.57463256202167,non_monotonic,False
Rrn3,0.43333333333333335,0.6039568934984185,non_monotonic,False
Ntan1,0.39999999999999997,0.5687083182146169,non_monotonic,False
Pdxdc1,0.5166666666666667,0.4599881851754928,non_monotonic,False
Mpv17l,-0.13333333333333333,2.3879244710958822,non_monotonic,False
Marf1,0.7999999999999999,0.9227397510037645,monotonic_up,True
Nde1,0.13333333333333333,1.4156634871580667,non_monotonic,False
Myh11,-0.19999999999999998,0.8662736350665727,non_monotonic,False
Fopnl,0.26666666666666666,0.8233254013359552,non_monotonic,False
Abcc1,0.09999999999999999,0.94347897307166,non_monotonic,False
Snai2,0.5,1.430252641015634,non_monotonic,False
Ube2v2,0.45,0.8541146022803163,non_monotonic,False
Mcm4,0.06666666666666667,2.6330218385069717,non_monotonic,False
Prkdc,0.19999999999999998,1.0710800972504777,non_monotonic,False
Mzt2,0.2833333333333333,0.6624340367045627,non_monotonic,False
Cebpd,-0.5666666666666667,2.970811522280593,non_monotonic,False
Spidr,-0.5166666666666667,0.7039867897037773,non_monotonic,False
Pkp2,-0.41666666666666663,1.1086619179149415,non_monotonic,False
Yars2,-0.06666666666666667,0.6750309874932219,non_monotonic,False
Dnm1l,0.06666666666666667,1.8047870956504375,non_monotonic,False
Fgd4,0.38333333333333336,0.9583963387673451,non_monotonic,False
Vpreb1,0.21666666666666667,0.6899459243200328,non_monotonic,False
Top3b,0.16666666666666669,0.5545908958933814,non_monotonic,False
Ppm1f,0.5,1.101249617108666,non_monotonic,False
Mapk1,0.48333333333333334,0.42291100563838935,non_monotonic,False
Ypel1,0.7833333333333333,0.6265413435547356,monotonic_up,True
Ppil2,0.6166666666666666,0.7727787545470006,non_monotonic,False
Sdf2l1,-0.16666666666666669,0.6043641446786441,non_monotonic,False
Ydjc,0.31666666666666665,0.9829046355177496,non_monotonic,False
Ube2l3,0.21666666666666667,0.5137003217585132,non_monotonic,False
Tmem191c,0.39999999999999997,0.9873999190560105,non_monotonic,False
Pi4ka,-0.03333333333333333,1.3308953586685233,non_monotonic,False
Snap29,0.5,0.45304634014093015,non_monotonic,False
Crkl,0.4666666666666666,0.6235416816254986,non_monotonic,False
Gm22770,0.31666666666666665,1.0417611656526897,non_monotonic,False
Aifm3,-0.13333333333333333,1.6290649307236216,non_monotonic,False
Lztr1,0.03333333333333333,1.2086431908222384,non_monotonic,False
Thap7,-0.19999999999999998,0.4825386995360681,non_monotonic,False
Slc7a4,0.5166666666666667,0.7218167593140856,non_monotonic,False
Smpd4,-0.43333333333333335,0.5352482235829825,non_monotonic,False
Ccdc74a,0.03333333333333333,0.7752534116651146,non_monotonic,False
Med15,-0.13333333333333333,0.7956941187292732,non_monotonic,False
Klhl22,0.5166666666666667,0.5988013483711843,non_monotonic,False
Scarf2,0.75,1.6520107042314807,monotonic_up,True
Dgcr14,0.25,0.4182737343970433,non_monotonic,False
Slc25a1,-0.21666666666666667,0.4147317957144523,non_monotonic,False
Dgcr6,-0.13333333333333333,0.6072663665506322,non_monotonic,False
Prodh,-0.21666666666666667,1.6857815374627503,non_monotonic,False
Zdhhc8,0.48333333333333334,0.6709322388394345,non_monotonic,False
Ranbp1,0.09999999999999999,1.6670975272216095,non_monotonic,False
Trmt2a,-0.016666666666666666,0.6378836056815489,non_monotonic,False
Dgcr8,0.35,0.8651679570659749,non_monotonic,False
Tango2,-0.19999999999999998,0.8651285136491804,non_monotonic,False
Arvcf,-0.3666666666666667,0.807960759884347,non_monotonic,False
Comt,-0.5666666666666667,1.1559091450712486,non_monotonic,False
Txnrd2,-0.19999999999999998,0.4394615251933578,non_monotonic,False
Sept5,0.38333333333333336,0.8798171830822006,non_monotonic,False
Cdc45,0.08333333333333334,1.6112625844227408,non_monotonic,False
Ufd1l,-0.21666666666666667,0.6479593865488558,non_monotonic,False
Mrpl40,-0.06666666666666667,0.8739585097008011,non_monotonic,False
Iglv1,0.6666666666666667,7.426842700141098,non_monotonic,False
Iglc2,0.5833333333333334,5.188739525455958,non_monotonic,False
Iglv3,0.5941474602165634,4.606934830932189,non_monotonic,False
Iglv2,0.46025507481564765,4.3039183636843035,non_monotonic,False
Klhl6,0.6666666666666667,1.2979595314608265,non_monotonic,False
Klhl24,0.8166666666666667,1.2520665011875503,monotonic_up,True
Yeats2,0.35,0.8712615767910226,non_monotonic,False
Gm10241,0.06666666666666667,1.7198938690368117,non_monotonic,False
Parl,0.13333333333333333,0.5711112988674873,non_monotonic,False
Abcc5,0.09999999999999999,1.131136586584855,non_monotonic,False
Gm23332,0.35,1.7151026629778523,non_monotonic,False
Eif2b5,-0.09999999999999999,0.5794750318154618,non_monotonic,False
Dvl3,0.15,0.802409805121862,non_monotonic,False
Ap2m1,0.08333333333333334,0.8894288605565084,non_monotonic,False
Gm15760,-0.33333333333333337,0.6811743426337876,non_monotonic,False
Abcf3,0.18333333333333335,0.5765189989765491,non_monotonic,False
Alg3,-0.18333333333333335,1.2243288138329627,non_monotonic,False
Ece2,0.43333333333333335,0.7575962859111669,non_monotonic,False
Camk2n2,-0.21666666666666667,1.230770536589454,non_monotonic,False
Psmd2,-0.09999999999999999,0.6636037049099075,non_monotonic,False
Eif4g1,-0.3666666666666667,0.578126193508643,non_monotonic,False
Fam131a,0.6833333333333333,0.8937313745821649,non_monotonic,False
Clcn2,0.41666666666666663,0.3221128344544053,non_monotonic,False
Polr2h,0.11666666666666665,0.9184088074145871,non_monotonic,False
Thpo,-0.4666666666666666,0.7868092484479572,non_monotonic,False
Chrd,0.049999999999999996,0.8941288809721668,non_monotonic,False
Rps10-ps2,-0.15,1.7598192715097265,non_monotonic,False
Ephb3,0.5333333333333333,1.3984399537009344,non_monotonic,False
Vps8,-0.11666666666666665,1.2939933027676962,non_monotonic,False
2510009E07Rik,0.48333333333333334,0.7342108615008804,non_monotonic,False
Ehhadh,-0.38333333333333336,1.1318789134807714,non_monotonic,False
Gm24898,-0.6666666666666667,1.7136351750149148,non_monotonic,False
1300002E11Rik,0.43333333333333335,0.881436150458925,non_monotonic,False
Map3k13,0.15,0.8029397001402332,non_monotonic,False
Gm6467,-0.03333333333333333,0.9278842254214548,non_monotonic,False
Tmem41a,0.33333333333333337,0.7275774345781412,non_monotonic,False
Senp2,-0.09999999999999999,0.48810736952016853,non_monotonic,False
Igf2bp2,-0.21666666666666667,1.321278715721716,non_monotonic,False
Tra2b,-0.13333333333333333,0.8820207726775076,non_monotonic,False
Gm15776,-0.2833333333333333,1.6968041121251654,non_monotonic,False
Etv5,0.03333333333333333,0.49772571500502716,non_monotonic,False
Dgkg,0.13333333333333333,1.0956840845918667,non_monotonic,False
Tbccd1,0.5499999999999999,0.4401064463458626,non_monotonic,False
Dnajb11,-0.5833333333333334,0.49083838693292936,non_monotonic,False
Fetub,0.38333333333333336,1.0423623745530655,non_monotonic,False
Hrg,0.08333333333333334,1.9372721879392119,non_monotonic,False
Kng2,-0.45,0.6041209159675489,non_monotonic,False
Kng1,0.15,1.2907906761835806,non_monotonic,False
Eif4a2,-0.18333333333333335,1.1088471860644011,non_monotonic,False
Rfc4,0.13333333333333333,1.4374585694738367,non_monotonic,False
Adipoq,-0.25,2.5093805046623068,non_monotonic,False
St6gal1,0.7666666666666667,2.3289031239308002,monotonic_up,True
Masp1,0.5333333333333333,1.3928121562536155,non_monotonic,False
Rtp4,0.7333333333333334,1.3647744465126233,monotonic_up,True
Bcl6,-0.049999999999999996,1.400795009210999,non_monotonic,False
RP23-274H19.2,-0.45,0.6145150683950964,non_monotonic,False
1110054M08Rik,-0.16666666666666669,0.9256384818031396,non_monotonic,False
Lpp,0.19999999999999998,1.2183445373832935,non_monotonic,False
Gm4524,0.09999999999999999,1.4689312129883099,non_monotonic,False
Leprel1,-0.2333333333333333,1.443312354108032,non_monotonic,False
Cldn1,0.25,2.885753858583087,non_monotonic,False
Cldn16,0.9166666666666666,0.9599760252840164,monotonic_up,True
Tmem207,0.38333333333333336,3.3899453320525783,non_monotonic,False
Il1rap,0.33333333333333337,0.7800989768593285,non_monotonic,False
Ccdc50,0.31666666666666665,1.3296288885225374,non_monotonic,False
Mb21d2,-0.18333333333333335,1.1779452905061332,non_monotonic,False
Opa1,0.25,0.5572197543543354,non_monotonic,False
Hes1,-0.5,0.7533812775459836,non_monotonic,False
Atp13a3,-0.11666666666666665,1.5985361040098538,non_monotonic,False
Tmem44,-0.26666666666666666,0.752637510284913,non_monotonic,False
Lsg1,-0.18333333333333335,0.6399897302784914,non_monotonic,False
Fam43a,0.16666666666666669,1.3290158983502751,non_monotonic,False
Xxylt1,0.5,0.9338090580649276,non_monotonic,False
Acap2,0.35,1.0885177634430874,non_monotonic,False
Ppp1r2,-0.5166666666666667,0.3722548166170858,non_monotonic,False
Apod,0.16666666666666669,1.4225264064871772,non_monotonic,False
Bdh1,-0.13333333333333333,2.202028686109734,non_monotonic,False
Dlg1,0.26666666666666666,0.6966266321958856,non_monotonic,False
Mfi2,0.25,1.2306742164267643,non_monotonic,False
Pigz,0.7333333333333334,1.545113845979705,monotonic_up,True
0610012G03Rik,-0.43333333333333335,0.4000492635297279,non_monotonic,False
Ncbp2,0.5,1.273475938014132,non_monotonic,False
Senp5,0.35,0.831384607126529,non_monotonic,False
Gm15694,-0.8166666666666667,0.7545908623034396,monotonic_down,True
Pak2,0.08333333333333334,0.8407090662731687,non_monotonic,False
Pigx,-0.03333333333333333,0.385948222952444,non_monotonic,False
Cep19,0.6,0.31327110183837314,non_monotonic,False
Nrros,0.7833333333333333,1.3981416862952807,monotonic_up,True
Fbxo45,0.13333333333333333,0.8879832822246951,non_monotonic,False
Wdr53,0.5166666666666667,0.7133852659708615,non_monotonic,False
Rnf168,0.21666666666666667,1.0552854292303726,non_monotonic,False
Ubxn7,0.3,0.8145164143053469,non_monotonic,False
RP23-123L9.5,0.48333333333333334,0.579327884297431,non_monotonic,False
Tctex1d2,0.6166666666666666,0.6286749417014232,non_monotonic,False
Pcyt1a,-0.25,0.8223240703036367,non_monotonic,False
Slc51a,0.5333333333333333,1.8035663832616846,non_monotonic,False
Tfrc,-0.35,2.6942898143036396,non_monotonic,False
Tnk2,0.45,1.0095090226529826,non_monotonic,False
Muc20,-0.25,1.109348591192805,non_monotonic,False
1700021K19Rik,0.31666666666666665,1.1216694327493535,non_monotonic,False
Fyttd1,0.13333333333333333,0.8829704731651513,non_monotonic,False
Lrch3,0.43333333333333335,0.5240538918154671,non_monotonic,False
Iqcg,0.35,0.4944935994253927,non_monotonic,False
Rpl35a,0.03333333333333333,0.5536024766870202,non_monotonic,False
Lmln,0.43333333333333335,0.593921358288035,non_monotonic,False
Osbpl11,0.2833333333333333,0.6806390594454257,non_monotonic,False
Snx4,0.33333333333333337,1.057376085472737,non_monotonic,False
1700007L15Rik,-0.11666666666666665,0.6379178045738694,non_monotonic,False
Zfp148,0.48333333333333334,0.7686056294149823,non_monotonic,False
Heg1,0.3666666666666667,1.287054750278831,non_monotonic,False
Itgb5,0.7,1.2684595178466864,non_monotonic,False
Umps,-0.016666666666666666,0.5819980606665514,non_monotonic,False
Kalrn,0.049999999999999996,0.5095067013007777,non_monotonic,False
Ccdc14,0.08333333333333334,1.0229850659754325,non_monotonic,False
Mylk,0.25,0.9747330110457644,non_monotonic,False
1700119H24Rik,0.5166666666666667,1.3132342537419095,non_monotonic,False
Ptplb,0.13333333333333333,0.5829579399391829,non_monotonic,False
Adcy5,-0.049999999999999996,0.6350003737358705,non_monotonic,False
Sec22a,0.41666666666666663,0.6397615380920882,non_monotonic,False
Pdia5,0.09999999999999999,1.033952728274734,non_monotonic,False
Gm5963,-0.11666666666666665,1.051673594646263,non_monotonic,False
Dirc2,0.16666666666666669,0.5682537041803295,non_monotonic,False
Hspbap1,0.08333333333333334,0.6659329683946253,non_monotonic,False
Parp14,0.7999999999999999,1.9635484320301273,monotonic_up,True
Dtx3l,0.7833333333333333,1.4330953545204033,monotonic_up,True
Parp9,0.6666666666666667,1.3906133296152663,non_monotonic,False
Gm15564,0.4666666666666666,4.730940101466674,non_monotonic,False
Kpna1,-0.2333333333333333,0.7308622140816112,non_monotonic,False
Wdr5b,0.5,1.022678201823996,non_monotonic,False
Fam162a,-0.33333333333333337,0.43430539303022186,non_monotonic,False
Ccdc58,0.049999999999999996,0.838806599781512,non_monotonic,False
Stfa2l1,0.06666666666666667,1.4167645122264598,non_monotonic,False
Gm5483,-0.2333333333333333,1.454134315462228,non_monotonic,False
Casr,0.25,1.3767096972160076,non_monotonic,False
Cd86,0.7166666666666667,1.723023512218791,monotonic_up,True
Ildr1,-0.13333333333333333,0.7848418502144789,non_monotonic,False
Slc15a2,-0.016666666666666666,1.245122841394505,non_monotonic,False
Eaf2,0.13333333333333333,1.0529372359933908,non_monotonic,False
Iqcb1,-0.03333333333333333,1.121687116435058,non_monotonic,False
Golgb1,0.19999999999999998,1.4621452755081181,non_monotonic,False
