,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
Kdm2a,-0.12482962627619143,-1.016715704020223,0.3265917578288037,0.03605962929218808,0.04174413110599241,13.955855331682496,4,9,0.5294990653073004
Rhod,0.2015133713066497,1.1570351746646272,0.2666790480339031,0.08966889132212351,0.0839989315688886,13.955855331682496,4,9,0.4700920906429238
Syt12,-0.45720644066278526,-2.8422596759269885,0.013080648040674832,0.07401002669046798,0.07165662026983295,13.955855331682496,4,9,0.09519000764811006
2010003K11Rik,-0.33995195236363074,-1.286559266762652,0.21918112345311427,0.22839874576529065,0.19334575142381058,13.955855331682496,4,9,0.4200971532851357
Pcx,-0.18187744054668276,-0.9270804592908465,0.36964088555833774,0.11831975646504787,0.10658153285572587,13.955855331682496,4,9,0.567866060462193
Lrfn4,0.1655121039728209,0.9050876987442921,0.3807787733470671,0.10058831817564227,0.09260561976778565,13.955855331682496,4,9,0.5774089506815473
Rce1,0.091823065163819,0.956942534543461,0.35488090027062325,0.0154468075675475,0.025497112662321648,13.955855331682496,4,9,0.554853775447434
Sptbn2,0.19844288538658272,0.942225226224098,0.36210297105226974,0.1389402680068629,0.12283461241044347,13.955855331682496,4,9,0.5608719145838529
Rbm4b,0.16586095375417176,1.5219332841508977,0.15035791435081297,0.02482553423251395,0.03288942154362856,13.955855331682496,4,9,0.3370878578821031
Rbm14,0.2757948212844994,2.560178765969279,0.022708871859229953,0.023869560162615,0.03213592313604506,13.955855331682496,4,9,0.12378645410229078
Ccs,0.3933671846952578,3.2419673066063597,0.005927318248758165,0.03482342934659004,0.04076975876704246,13.955855331682496,4,9,0.06291306904239499
Ctsf,-0.15601870637110604,-1.6149872925539779,0.1286877724310463,0.01588800638396373,0.025844865405900242,13.955855331682496,4,9,0.309102773328897
Zdhhc24,0.04986990048624351,0.4795071594255219,0.6390052477760115,0.021100547686869708,0.029953388528936458,13.955855331682496,4,9,0.7815106027200573
Bbs1,-0.1854382165234747,-1.753703827387108,0.10140540977953136,0.022381645930586624,0.03096314968982312,13.955855331682496,4,9,0.26981151350655747
Dpp3,0.008929774725603856,0.08593732914548857,0.932736994375387,0.02103327251884812,0.029900362266435908,13.955855331682496,4,9,0.9651638441681091
Mrpl11,0.15982541503791836,1.3009749062831737,0.21433788823893707,0.036122782950044036,0.04179390879570795,13.955855331682496,4,9,0.41571607844921604
Slc29a2,0.13418326399734282,1.2098184025554628,0.24644331834893862,0.026317712420741848,0.034065555838546625,13.955855331682496,4,9,0.4497596277431659
B3gnt1,-0.057437233960587086,-0.5692258188802455,0.5782500014369236,0.018870059157294714,0.028195318296607166,13.955855331682496,4,9,0.7368707945230581
Brms1,0.20686228739785228,1.6102582697385825,0.12972054456533677,0.041080434161057916,0.04570152764278424,13.955855331682496,4,9,0.31045072026279935
Rin1,-0.042650137847026204,-0.2329164745354375,0.8192076294597717,0.10090316873191812,0.09285378485954981,13.955855331682496,4,9,0.8987676192627291
Cd248,0.18993147490403883,0.8823561254286537,0.3925290484640034,0.14588873693470117,0.12831139304406775,13.955855331682496,4,9,0.587554862299921
Tmem151a,-0.315104997229092,-2.2619182910305757,0.0401960123050955,0.05128182156152243,0.05374225741090954,13.955855331682496,4,9,0.16450232249443184
Yif1a,-0.028973223442355867,-0.3316948152273878,0.745048356712335,0.009904703506079892,0.021128828295132376,13.955855331682496,4,9,0.8525988171482497
Rab1b,0.035036461994356394,0.38144706701419273,0.7086160808478408,0.012739397166545995,0.023363132787694637,13.955855331682496,4,9,0.8280734120860834
Klc2,0.17659787377109737,2.0086946517180215,0.06432414364074245,0.010254274221526943,0.021404359803487014,13.955855331682496,4,9,0.2085388515629255
Pacs1,0.27786268313670304,2.08059830478323,0.05637742225184565,0.04576064152253341,0.049390465350482866,13.955855331682496,4,9,0.1951402205367453
Sf3b2,0.10610142611116125,1.2365584511714203,0.23665761555226988,0.008964665188834408,0.0203878904418841,13.955855331682496,4,9,0.43922074717058224
Banf1,0.291311240553088,1.8285474971380045,0.0889162230191108,0.07226952327886177,0.0702847561258844,13.955855331682496,4,9,0.2518799683605788
Eif1ad,0.12868178593418467,1.3415254188652088,0.2011728812389963,0.01542480412941566,0.025479769560541224,13.955855331682496,4,9,0.4002156315847854
Sart1,0.19777713711733336,2.2738758127365553,0.039298830714156324,0.00967744263113182,0.020949701357727574,13.955855331682496,4,9,0.16313807286705867
4930481A15Rik,0.10549328276509162,0.7232316900363776,0.4814841528715237,0.05784936986288791,0.058918796547927865,13.955855331682496,4,9,0.6628417448262406
Drap1,0.3246247243267302,2.722252602572061,0.016557732529085187,0.033059047172572714,0.039379073391411626,13.955855331682496,4,9,0.10705399789246221
AI837181,0.19024492765448553,1.3063733351017746,0.21254635867252789,0.057608246435171886,0.058728743151569215,13.955855331682496,4,9,0.4136276797034519
Fosl1,-0.20216573903793023,-0.5684775112435162,0.5787440898715849,0.4274342185933349,0.350225437338736,13.955855331682496,4,9,0.7372777103894003
Ccdc85b,0.4964607374010157,2.636958993839052,0.019560253665307517,0.10763170088209532,0.0981572114065364,13.955855331682496,4,9,0.11498769379916601
Fibp,0.29531665313409494,2.728009981445457,0.016372052659203006,0.02427072746810459,0.03245212305754808,13.955855331682496,4,9,0.10649931916397927
Ctsw,0.9079893128058356,3.655440428152974,0.002609080217114193,0.19987115406402148,0.17086031421799733,13.955855331682496,4,9,0.04164482638958565
Efemp2,0.9470047943849411,3.0078787306750865,0.009431107843777715,0.33136069559567327,0.27450032211952635,13.955855331682496,4,9,0.08016441667211058
Mus81,0.3469969129213877,2.844459654780876,0.013024092961195928,0.035382956766261305,0.04121077807185077,13.955855331682496,4,9,0.09506536471726615
Cfl1,0.4498828976374938,2.634069365039088,0.019670706997289823,0.08558495252082497,0.08077997251932757,13.955855331682496,4,9,0.11511978888745626
Snx32,0.4847742879614261,3.322372621231507,0.0050521775497726525,0.05789891519868961,0.05895784816324387,13.955855331682496,4,9,0.05754165065948956
Ovol1,0.3231491337538537,1.4188959177344296,0.17787575413568424,0.1653316010253378,0.14363625131423577,13.955855331682496,4,9,0.3714306077962675
Ap5b1,-0.1191105231410321,-0.8636093829681056,0.40240136720058184,0.049930879923982235,0.052677445712897286,13.955855331682496,4,9,0.5953713008069971
Rnaseh2c,0.4332355330535522,2.3550873474292073,0.03368712176785031,0.10199146235740669,0.0937115774918077,13.955855331682496,4,9,0.150844470732193
Kat5,0.05305273514750075,0.592597620726854,0.5629300142412289,0.011257354402757448,0.022194987230563196,13.955855331682496,4,9,0.7257091887388931
Rela,0.21117321207284778,1.5476220601009738,0.14408584556589105,0.04851226731761642,0.05155929578233745,13.955855331682496,4,9,0.3286966818955749
Sipa1,0.4737753164810705,2.411506548806091,0.030245043091609285,0.11870800328513925,0.1068875488554267,13.955855331682496,4,9,0.14271417273994924
Pcnxl3,0.19170463135036453,2.1098811957607935,0.053408664487176995,0.012103211222477128,0.02286169126236794,13.955855331682496,4,9,0.1897968924431318
Map3k11,-0.07523716451318574,-0.7278599742243599,0.47873410753394596,0.020638072075479418,0.029588865423445083,13.955855331682496,4,9,0.6609893427842715
Ehbp1l1,0.5646856567003327,3.7950816018844735,0.001980104705591793,0.060882963761078775,0.06130987413414676,13.955855331682496,4,9,0.03649194238954964
Sssca1,0.32224483432979234,1.8623318763288486,0.08374270575928665,0.08828977250489371,0.08291191062828825,13.955855331682496,4,9,0.24293277004603966
Ltbp3,0.52377411986572,3.904220220588488,0.0015973410064149477,0.04633105598166834,0.04984006581576139,13.955855331682496,4,9,0.033735375678547515
Scyl1,0.06485627484709244,0.7722747005713512,0.45283229024029925,0.00787723397838306,0.019530777564838914,13.955855331682496,4,9,0.6394460461597277
Malat1,0.37780001123015605,1.9936539232471235,0.06611120332863175,0.10926570668516734,0.09944513417490929,13.955855331682496,4,9,0.21179891503860382
Neat1,0.2544448093936529,1.1732557186483934,0.2603292976642778,0.14834190116132506,0.1302449761782811,13.955855331682496,4,9,0.4635046127554716
Frmd8,0.1252485854026073,1.1585019802263612,0.2661000226363551,0.02416356260993021,0.03236765575605334,13.955855331682496,4,9,0.46952909226492856
Slc25a45,-0.02949072741295211,-0.20307137164163105,0.8420102094688281,0.05719455478881781,0.05840267154923868,13.955855331682496,4,9,0.9140362947689304
Dpf2,0.20152300844238313,2.518836918981267,0.024601011174307262,0.005587361825718253,0.017725901182799476,13.955855331682496,4,9,0.1290906161257538
Cdc42ep2,0.3303574642974607,1.695626855460812,0.11214068429189489,0.11645979931009239,0.10511551531554233,13.955855331682496,4,9,0.2860259660879484
Pola2,0.47632533134450217,3.3293369450918693,0.004982749992729601,0.055012481363029636,0.05668276208377017,13.955855331682496,4,9,0.05721984399995806
Capn1,0.3767871953585491,2.0949363903087366,0.05490524386152894,0.0967493261186389,0.08957972765129392,13.955855331682496,4,9,0.19243992159610013
Gm8034,0.3328348709497315,1.5362788544393653,0.14682741680647518,0.14800577973517326,0.1299800453947643,13.955855331682496,4,9,0.332253119668762
Syvn1,0.06441894116592284,0.4430941588509418,0.664488720298249,0.05735878934957366,0.0585321211691565,13.955855331682496,4,9,0.8001526602730514
Mrpl49,0.11580513149678229,1.3505665515789662,0.19832859701694314,0.008929577793046815,0.020360234569528696,13.955855331682496,4,9,0.39723607430825086
Fau,0.3871237677771333,2.0806841304937698,0.05636850257589814,0.10471974084344167,0.0958620055833238,13.955855331682496,4,9,0.1951402205367453
Znhit2,0.14025766489153035,0.8109635888969975,0.4310001361856687,0.08819117114329288,0.0828341930716189,13.955855331682496,4,9,0.6205492605690753
Tm7sf2,0.06706376827743599,0.5307673873757973,0.6039243587968165,0.0391888970285223,0.04421061877597648,13.955855331682496,4,9,0.7559243553135095
Vps51,-0.020587671351764314,-0.23494887236546397,0.8176607172177442,0.010075073960185855,0.021263114223914623,13.955855331682496,4,9,0.8979919522247871
Zfpl1,0.16740441629224456,1.411676506436045,0.17995118634476223,0.03250502013398026,0.03894238948493104,13.955855331682496,4,9,0.37377657040196344
Sac3d1,0.10064033615591939,0.635085921445838,0.5356467793367441,0.0713253818977236,0.06954058423919662,13.955855331682496,4,9,0.7054486009367992
Snx15,0.3056159603156532,2.321190287125236,0.035930493252374816,0.04400333740714302,0.04800535889803844,13.955855331682496,4,9,0.1558172799406794
Arl2,0.4291908352816223,2.816198863331708,0.013769167828065212,0.06469957688272605,0.06431812718208507,13.955855331682496,4,9,0.09729210218215738
Batf2,0.4453619364509349,2.6139860235432653,0.02045521381342081,0.08508473844149114,0.08038570396739003,13.955855331682496,4,9,0.11777612040717456
Ppp2r5b,0.24637521659600514,2.65036884237267,0.019055484319353083,0.013458439535034566,0.023929881716040022,13.955855331682496,4,9,0.1134934918271227
Atg2a,0.0361347193911854,0.35721760642590944,0.7262729070370908,0.019048897105583062,0.02833627830116568,13.955855331682496,4,9,0.8402231224394716
Mir192,0.32701743680141976,1.0023715281051702,0.3332281740821226,0.3570428881596156,0.2947430167798835,13.955855331682496,4,9,0.5350512757431818
Ehd1,-0.06789235673594796,-0.8575761449712377,0.40561345537330906,0.00511836173268181,0.017356235483292765,13.955855331682496,4,9,0.598193228165161
Cdc42bpg,-0.03740154268421625,-0.34947620300594745,0.7319491427258646,0.023339072774160585,0.03171779317307882,13.955855331682496,4,9,0.8440734394578797
Men1,-0.004384364620396042,-0.045857365688258586,0.9640736659489295,0.015214009003297935,0.02531362092026183,13.955855331682496,4,9,0.9822009665692368
Map4k2,0.13166080698094085,1.3315492909650686,0.20434953879608767,0.017447842339201203,0.027074327527699383,13.955855331682496,4,9,0.40436967393937756
Gm14966,0.2121191783219254,1.0842844168963244,0.29661555447228455,0.11755926847011469,0.10598211649997775,13.955855331682496,4,9,0.5021143661851784
Sf1,0.06489313018252219,0.5232330860520273,0.6090201818121042,0.037140081369213734,0.042595743032658125,13.955855331682496,4,9,0.7593779303034137
Pygm,0.4419130974595846,4.138581480940903,0.001010031440906444,0.023156665297044098,0.03157401966722094,13.955855331682496,4,9,0.02752875216721275
Rasgrp2,0.6646388695969379,4.904888867147818,0.000234287626599768,0.04760959891656893,0.05084781288318609,13.955855331682496,4,9,0.013396992466477643
Nrxn2,0.26640347067537296,2.474737377948582,0.026785924998173373,0.02381232359592953,0.03209080929539705,13.955855331682496,4,9,0.13507247358263283
Gm14964,0.8908212496891101,5.719116539848787,5.36947911097395e-05,0.06833879547309861,0.06718655792622005,13.955855331682496,4,9,0.006935736990933941
Slc22a12,-0.19257067723707522,-1.287344475622761,0.21891508737714413,0.06171475799598023,0.061965494041809774,13.955855331682496,4,9,0.4198097254884868
Gm14967,-0.23658566347227672,-0.8679762271985205,0.4000870570453843,0.24412446538141436,0.2057407577968457,13.955855331682496,4,9,0.5935613231308564
Gm26460,-0.5433847903798562,-1.0719788063608937,0.3019177480725307,0.8858440678739942,0.7115439106421801,13.955855331682496,4,9,0.5068868586938959
Rps6ka4,0.31009556353338397,3.1169254306511927,0.007597779787467325,0.017872785433477707,0.02740926751711227,13.955855331682496,4,9,0.07170063939027384
Ccdc88b,0.6396654522801817,3.3621890986013705,0.004667907857722832,0.11026819349260432,0.10023529390498133,13.955855331682496,4,9,0.05509949634994623
Prdx5,0.07585137243304096,0.629043802058417,0.5394811479743825,0.034182629685608375,0.040264680711755076,13.955855331682496,4,9,0.7086219921142578
Trmt112,0.19841423040837114,1.6677213579415615,0.11764405608093707,0.03282861741137932,0.03919744873904273,13.955855331682496,4,9,0.2936400275076434
Esrra,-0.08301135556074879,-0.6582066899650207,0.5211160754098778,0.03898044194346723,0.044046314555195386,13.955855331682496,4,9,0.6945173894937543
Tex40,0.2307117477069951,1.6830035318092822,0.11460169802496642,0.04912080939538264,0.05203894842248999,13.955855331682496,4,9,0.28873959688735445
Gpr137,0.29998081062825044,2.1688300607566506,0.047866791417555475,0.05031211846575518,0.052977937790225006,13.955855331682496,4,9,0.18009442093962488
Bad,0.013731525093030328,0.155190379125351,0.8788934362371488,0.010604478878343697,0.02168039098419429,13.955855331682496,4,9,0.9362308623844218
Plcb3,0.33960014453815557,3.7278587622214934,0.0022610197349587904,0.01225505380362681,0.022981373528552992,13.955855331682496,4,9,0.03893607481434258
Ppp1r14b,0.429458060503336,2.701594725766483,0.01724097555464138,0.07188007982514498,0.06997779694000351,13.955855331682496,4,9,0.10867687292505425
Fkbp2,0.19407693937546266,1.0255363485461548,0.32255845117466997,0.10892376384842685,0.09917561495772406,13.955855331682496,4,9,0.5256790709861384
Vegfb,0.06578756754507076,0.5017742227384301,0.6236491226162502,0.04349227342429971,0.04760253845617602,13.955855331682496,4,9,0.77087592762212
Dnajc4,0.3731483439618293,2.7256040908838206,0.016449396700550463,0.048948963498071985,0.05190349954992065,13.955855331682496,4,9,0.10681033306412188
Nudt22,0.41090587284696234,2.145381218897042,0.050003917461623075,0.11198216096540327,0.10158624243179697,13.955855331682496,4,9,0.18376738750043956
Trpt1,0.2307652827114408,2.4486958736456463,0.02816214275621536,0.014301103837844944,0.02459406940720009,13.955855331682496,4,9,0.13854196931696156
Fermt3,0.9898408145312967,3.9246216137628394,0.0015346057278644745,0.20658823941592966,0.17615471840283078,13.955855331682496,4,9,0.033194544151995575
Stip1,-0.011446537027507198,-0.08032125360290703,0.9371222155835803,0.054450926095949655,0.056240144430385886,13.955855331682496,4,9,0.9684239505613151
Macrod1,0.024617256029544343,0.1859249242104934,0.8551789528879923,0.04469063996013993,0.048547090515576964,13.955855331682496,4,9,0.9220356171881491
Flrt1,-0.04631667881632051,-0.3918223246660061,0.7011074186131203,0.032191239987683556,0.03869506808991571,13.955855331682496,4,9,0.8233558750771988
Otub1,0.27963138530210596,2.8730787288231907,0.012309860115459977,0.01637951585946391,0.026232272992322263,13.955855331682496,4,9,0.09208208184610107
Cox8a,0.14596117868372716,1.0150981780714514,0.3273353156905737,0.0557392163483275,0.05725557432983354,13.955855331682496,4,9,0.5300011205479049
Naa40,-0.06413502711544039,-0.6514875539289215,0.5253155204315088,0.017147016030897123,0.02683721634298879,13.955855331682496,4,9,0.6980133481656605
Mark2,0.14716106985213706,1.5642285915055847,0.14015079923999502,0.014194534765451627,0.024510071703837167,13.955855331682496,4,9,0.32410518065077215
