feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
CXADR,-0.6508689616459646,0.01020466967936108,0.2564725982150274,-0.2291894147041864,0.45465757423581465,0.6137974747078181,0.4216795469417782,0.1807034560254509,True,other,2.8398735713254375
CXCL10,1.1884621310141454,0.15436857323840447,0.5080834285983018,1.0223903058968162,0.30395451214753855,0.4710113445706896,-0.1660718251173292,0.7857131668274685,False,other,1.1624348589374143
CXCL12,0.31312321975408874,0.37362364076718346,0.6768550236369347,0.5537937771540626,0.09042539270042775,0.20198382099952522,0.2406705573999739,0.47752332414791365,True,other,0.5654148397319015
CXCL13,3.2217291632439844,0.0894180812390794,0.43844748530427236,3.7879922500864334,0.04253570616220099,0.12008449732597518,0.5662630868424492,0.7328202462425117,False,other,0.8505110228698255
CXCL14,0.7415759285278933,0.1402031661485318,0.4936893592749249,1.064228744088079,0.10075630485326005,0.21758478435096743,0.32265281556018577,0.6050950362574565,True,other,0.696820051748685
CXCL16,1.0458597972672363,0.03923122291742149,0.3536714871206283,1.5704160275067105,0.001553121080078607,0.016924554076232647,0.5245562302394742,0.12514949499702102,True,early_onset,0.6659762629446083
CXCL8,2.354732261942724,0.019698007018511748,0.291411238597104,2.5852629417584083,0.011511302960448519,0.051210975699957965,0.23053067981568498,0.720270150885501,False,other,0.9108289233980643
CXCL9,2.3436153944739564,0.012835171719923731,0.26745531827389907,2.301055394363606,0.020990289441729853,0.07513014068326794,-0.04256000011035033,0.9604856125364178,False,other,1.018495860731819
CXCR2,1.4237382329343078,0.007302252830066287,0.2564725982150274,1.767698233382196,0.0002823190322028687,0.008340869257753977,0.3439600004478881,0.40140536260174575,True,early_onset,0.8054192769148284
CXCR3,2.4165798024292395,0.0058506665272396036,0.2564725982150274,2.1013447600896606,0.008358497119261331,0.04199763610603314,-0.3152350423395789,0.6238125601925436,True,early_onset,1.1500158604750457
CXCR4,1.47365050008819,0.014451019529253498,0.2751054290103531,1.6217811573036243,0.013633142913837524,0.05724181873661992,0.14813065721543417,0.7681643794869674,False,other,0.9086617472719214
CXCR5,3.165496325063763,0.02767414696973043,0.316165650410593,3.380112713486335,0.017178629018109914,0.06664252266206072,0.2146163884225718,0.836101415538715,False,other,0.936506144435281
CXCR6,2.2485085350266134,0.0035549119955854756,0.25290250129198355,2.4570746163714325,0.0026370201377583164,0.022242883110746514,0.20856608134481913,0.7270753051406962,False,early_onset,0.9151160978363668
CXHXorf38,-0.027343597357073257,0.8635087419702125,0.9457268603316042,-0.06065242124921166,0.6959488857298415,0.8058495505557876,-0.033308823892138406,0.8283823049393833,False,other,0.4508244979161266
CXXC1,-0.08375797664259288,0.6696108734702706,0.8530213740848664,-0.2907755115211197,0.13793303239444515,0.27131761952761324,-0.2070175348785268,0.2919820966030996,True,other,0.2880503114049525
CXXC4,-0.902062843379849,0.09523070861366102,0.44577377464461226,-0.5117420727780564,0.340741850220977,0.5079903738265595,0.3903207706017926,0.48252468701236306,True,other,1.7627294908212003
CXXC5,-0.18920210841670215,0.2546378326713581,0.5930978670261998,-0.4362747309042714,0.03132375788411253,0.09816375841671922,-0.24707262248756923,0.16720076136132633,True,other,0.4336765231040104
CYB561,-0.48822806766200166,0.15183502159633402,0.5047940322117513,-0.2807095539765241,0.254129598911108,0.4159258096266611,0.20751851368547758,0.44383387459651513,True,other,1.7392641637798778
CYB561A3,0.8948295337143932,0.015823627937122112,0.2767828766284069,0.6422395127543306,0.03521336901045008,0.10589007348629952,-0.25259002096006267,0.44830025107454985,True,other,1.3932956723213687
CYB561D1,0.13589594870077537,0.4128313189632853,0.7014073175410546,0.19799624954265838,0.3678922233090902,0.5340800093861189,0.062100300841883005,0.7374964353190672,False,other,0.6863561760117912
CYB5A,-0.299142766262789,0.24108458979804856,0.5819971466127142,-0.6823340614906268,0.005078985662667464,0.03169831318227727,-0.3831912952278378,0.09131651925020688,True,other,0.4384110117693404
CYB5D1,0.031248417257959904,0.861801815641912,0.9448892597152914,-0.13069281096056207,0.4919041885054609,0.6458405970659308,-0.16194122821852197,0.3767170179824125,True,other,-0.23909821074542076
CYB5R3,-0.1729775390760988,0.4773721410310926,0.7415980132165626,-0.26440487544373603,0.27150001858230266,0.4364339751170737,-0.09142733636763722,0.6588453933033431,False,other,0.6542146349828089
CYB5R4,-0.1548687218543976,0.38719205767008336,0.6854706651448046,-0.005308790444254807,0.9716323299780074,0.983053373862074,0.1495599314101428,0.35100125543421445,True,other,29.17212941075817
CYBA,0.4261148212492314,0.15939357932667383,0.5103896286661979,0.4355804323697603,0.06453261903364374,0.16005315090711675,0.009465611120528905,0.9715038092446091,False,other,0.9782689707408766
CYBB,1.8293189467597535,0.005560762423966016,0.2564725982150274,1.6612834526866886,0.016120625442924478,0.06395150723084654,-0.16803549407306484,0.7334139555886647,False,other,1.1011479972314848
CYBC1,0.28754533960307693,0.15174540089799057,0.5047940322117513,0.2839589392859905,0.057290583736478884,0.1471541713951495,-0.003586400317086458,0.9849862256328966,False,other,1.0126299961751668
CYBRD1,0.7630952912309321,0.06220280970514787,0.40090626025275433,0.8864567193296984,0.00743172337563801,0.03894860463847054,0.12336142809876627,0.7458572725824884,False,early_onset,0.8608376185674953
CYC1,-0.21449999225892302,0.3368422413860811,0.6524514914662758,-0.4413306156393597,0.09247866181350195,0.20532892390630822,-0.2268306233804367,0.22578461678229764,True,other,0.486030165725473
CYFIP1,-0.06709834572007622,0.6143109367500696,0.8252678956935713,0.08056601408458253,0.5486937013114177,0.6937217453638945,0.14766435980465875,0.26806033217833064,True,other,-0.8328368541309835
CYFIP2,0.1776815963371865,0.4680402632794626,0.7354363601722413,-0.027455572980324305,0.89896109578708,0.9380975160211114,-0.2051371693175108,0.2596067026441796,True,other,-6.47160401513091
CYGB,0.5645175643536051,0.09138295989937553,0.44096362259744204,0.6000265241730949,0.07166748314670889,0.1720860203185121,0.03550895981948976,0.902284140484213,False,other,0.9408210164235237
CYHR1,0.07589366509712203,0.6628674415771976,0.8509693468042421,-0.0690473288194422,0.6561384361647318,0.7761256476504663,-0.14494099391656423,0.37133218446420524,True,other,-1.0991542525212366
CYLD,0.07211115861563311,0.6126174098005568,0.824277568262602,0.14832973814949302,0.3465233100010757,0.5127105440112584,0.07621857953385991,0.5821125804894387,True,other,0.48615442537191306
CYP1A1,0.33323409177175733,0.808882952511784,0.9220985663030338,-1.57797798141516,0.42602690927540054,0.5889652900723711,-1.9112120731869173,0.34632962202933293,True,other,-0.21117790976583006
CYP1B1,0.6952112550030094,0.22037469304123805,0.5685142420176001,1.5583610863682802,0.002908220756307272,0.023359828333668536,0.8631498313652708,0.12189627602441166,True,other,0.4461169244306408
CYP20A1,-0.34755213877368085,0.27735256618176446,0.6114348809719835,-0.2748923207506655,0.1876210740010867,0.337327667148394,0.07265981802301535,0.8152896377823455,False,other,1.264321017861098
CYP21A2,1.2158202346201235,0.058716107508976705,0.3949779363470196,1.9648580057190008,0.001456038754697519,0.016285243673051147,0.7490377710988773,0.16101027393597817,True,early_onset,0.618782747191555
CYP24A1,-0.35590310974975026,0.7801854722637913,0.9077595790571563,0.649230637970021,0.6326947548687544,0.7595522278568685,1.0051337477197713,0.2326860065089726,True,other,-0.548192104523238
CYP26B1,-0.565441400537062,0.31644598117659545,0.6368092783872721,-1.467835760010852,0.0069017157075663945,0.03738079773111309,-0.90239435947379,0.049300681380135554,True,other,0.3852211643439465
CYP27A1,0.13884394364673724,0.602493649492027,0.8191935484123776,-0.4027984761081198,0.0673915690207522,0.16490306559447182,-0.541642419754857,0.04358655184701065,True,other,-0.34469828433379807
CYP27B1,0.6492224950832157,0.48389892947851243,0.7455106967156105,1.5356348787023912,0.16552337319781887,0.3082376866101731,0.8864123836191755,0.23860050824839146,True,other,0.4227713918765687
CYP27C1,0.8233090981918653,0.06376246008020493,0.4033345110690666,1.7836280104637112,0.0023369667761179063,0.020870969219469095,0.9603189122718458,0.0066659515577951025,True,other,0.4615923798919371
CYP2C41,-0.5295538222481191,0.016803261469159482,0.2809949526987583,-0.8183285474672145,0.0013875228699014646,0.015996639236025335,-0.2887747252190954,0.21441233518105213,True,early_onset,0.6471163982817489
CYP2J2,1.4244240636346515,0.005871893691344239,0.2564725982150274,1.0192521103044958,0.04966932684455473,0.13397446736169322,-0.40517195333015565,0.45074204155114517,True,other,1.3975188760797492
CYP2R1,-0.33625388044514426,0.48239276496585326,0.7453103515010414,0.14826054905084596,0.7383349214388097,0.8345005843523765,0.4845144294959902,0.26968442853041585,True,other,-2.2679929529319764
CYP2S1,1.4825687173924285,0.011916579814971384,0.2635759652512854,2.7077740989669445,9.24810275247662e-06,0.0025766838080105827,1.2252053815745163,0.008871817501815685,True,early_onset,0.5475230440966439
CYP2U1,-0.24619686646300387,0.29382942647275123,0.6221238602556924,-0.027074408964029573,0.9013209920345698,0.9396539610716192,0.2191224574989743,0.355137984201365,True,other,9.093342232884762
CYP39A1,-0.4479119550180144,0.39051512299679747,0.6868019806011799,-1.105923038179566,0.004495031112567981,0.02989188259466758,-0.6580110831615515,0.20899243308503263,True,other,0.4050118675123287
CYP3A131,0.38580058100174275,0.24098613786903483,0.5819971466127142,0.9390950208235475,0.01115535106840715,0.05016513387009495,0.5532944398218047,0.16581738029021895,True,other,0.4108216660156622
CYP46A1,-0.31803354579194476,0.4005267833175956,0.6936736161367445,-0.4410030608240896,0.1611675662296173,0.30254367544144645,-0.12296951503214482,0.7266791417473777,False,other,0.7211594976180998
CYP4A105P,-0.5277357366017643,0.3793926753318617,0.6802759634427911,-1.1712675401741617,0.07792096140275476,0.18243737648266814,-0.6435318035723974,0.34202790955609186,True,other,0.4505680542664852
CYP4A106,-0.9328812863328961,0.12129809647021612,0.47654171769380294,-1.4331783298405796,0.0006018627594490088,0.010893212596049024,-0.5002970435076834,0.3583548302062093,True,early_onset,0.650917800603827
CYP4A37,-0.5272371694639517,0.35883855697149014,0.6669994232590312,-0.7245779329769269,0.07776909368334048,0.18214656775029758,-0.19734076351297514,0.7174843329014637,True,other,0.7276472901925111
CYP4B1,-0.030500058267889596,0.9348202868856529,0.9749805525666614,0.40844607180389847,0.3855839193701359,0.5510681632707188,0.43894613007178807,0.1709051881158354,True,other,-0.07467340335331506
CYP4F140,-0.5938996577503999,0.5813619714460123,0.8064643291375642,0.34064675050152626,0.7359129589650526,0.8331474041821674,0.9345464082519261,0.4277390158450255,True,other,-1.743447300982661
CYP4V2,0.5662607468216772,0.056919902989830795,0.3918034842887541,1.2465160062095784,0.0012890649375918997,0.015543787220151366,0.6802552593879012,0.012322551092415621,True,other,0.4542747497832539
CYP4X1,0.06907451953129362,0.8846087909085437,0.9549589234998596,0.4832786852785751,0.43270210211780413,0.5950979704932016,0.41420416574728147,0.4971139722364091,True,other,0.1429289592845941
CYP51A1,-0.12106890406510518,0.5737506393585077,0.8015106234999514,0.13262734837881673,0.4117865351455192,0.5755285746765818,0.2536962524439219,0.194969833565704,True,other,-0.9128502193929282
CYP7B1,-0.506701710671126,0.2362874779744133,0.5790959847225708,-0.07170430437907838,0.848055763877248,0.9056680459940754,0.43499740629204764,0.3327100861904785,True,other,7.066545238237743
CYP8B1,0.3727226853221586,0.5237303380912688,0.7720894211507037,-0.31500713144895975,0.5946928117276562,0.7299888600364861,-0.6877298167711183,0.25554950804274246,True,other,-1.1832198325406813
CYREN,-0.4297295938478385,0.04823099638242363,0.3693307804576714,-0.6715662897667674,0.01775098022221246,0.0679407780157394,-0.24183669591892887,0.2639047565973903,True,other,0.6398915496444619
CYRIA,0.6383224262830056,0.052176779740790366,0.3826985610666154,0.6937216717813366,0.03387614072830085,0.10328896149839525,0.05539924549833097,0.851167407604017,False,other,0.9201419708338116
CYRIB,0.29539065435238143,0.16912352223689,0.5206481709880586,0.37391537890689275,0.0798180796686456,0.18539774438827233,0.07852472455451132,0.7228514697044619,False,other,0.7899933274098778
CYS1,-0.36114547164908917,0.2709099467553915,0.6059061884462181,-0.22227893389536835,0.38975135566582964,0.5550759882468416,0.13886653775372082,0.6433961626284659,True,other,1.6247399846675907
CYSLTR1,1.6742011074882408,0.0032222412873140188,0.25290250129198355,1.9742708945019085,0.0004988397825838807,0.010116363944261323,0.3000697870136677,0.3872325832261553,True,early_onset,0.848009820815713
CYSLTR2,1.8192863227616796,0.000981047613002702,0.25067796731063974,1.1106675612003054,0.045535167831317,0.12615439968482467,-0.7086187615613742,0.10804965352575245,True,other,1.6380115763852556
CYSRT1,0.120386373152366,0.6056355170084959,0.820681623210927,0.037847231676530146,0.8902337749668876,0.9324565261700384,-0.08253914147583585,0.752584983873364,False,other,3.1808501657736854
CYSTM1,-0.35990430523588746,0.16219304834665024,0.514273769714387,-0.5143591838237391,0.04504049927794351,0.12510423974359483,-0.15445487858785167,0.5347385374572857,True,other,0.6997139675048937
CYTH1,-0.24892908259154733,0.22285081772962956,0.5702586564886685,-0.22622166931440457,0.39380457711066186,0.5588026968647076,0.022707413277142763,0.9138046662105038,False,other,1.1003768266141818
CYTH2,0.12491217880385985,0.5289998218074387,0.7756308846845613,0.15776246546620598,0.3800577241487,0.5468660092196647,0.03285028666234613,0.8604783084487024,False,other,0.7917737494449658
CYTH3,0.185962136309187,0.5203093688683946,0.7707562493492585,0.4494629673230577,0.049667165981132834,0.13397446736169322,0.2635008310138707,0.29865698760884946,True,other,0.41374295510207
CYTH4,2.0114038306988493,0.0052805500599147235,0.2564725982150274,2.226607006894907,0.0008781846918679253,0.01276738953657121,0.21520317619605756,0.6885167091031229,False,early_onset,0.9033492773849809
CYTIP,0.8217179874434728,0.018899642335727145,0.2889108796608784,0.8661235538569829,0.019769422500344625,0.07288561242582642,0.04440556641351012,0.8966120807843649,False,other,0.9487306791095044
CYYR1,-0.5840587508222677,0.0553604010763917,0.38970944047688566,-0.7576526040871618,0.007172186335182015,0.038163488160053514,-0.17359385326489418,0.5564654744653075,True,early_onset,0.7708793550917122
CZIB,0.1123438738397402,0.5370749591984207,0.7802349141720235,0.11410598094352231,0.40437544024568817,0.569002744220874,0.0017621071037821068,0.9919308808450309,False,other,0.9845572765843512
D2HGDH,-0.22434600295426588,0.4445946263632875,0.7205438316178981,-0.8657432847398212,0.0057147500555033755,0.03376472253932162,-0.6413972817855553,0.016232547834882267,True,other,0.2591368676012171
DAAM1,-0.036137144280961486,0.8202259135484271,0.9278376914833574,0.08103800928962857,0.5526777072774096,0.696350190301614,0.11717515357059005,0.4264277839279539,True,other,-0.4459283316277909
DAAM2,-0.0081443788586677,0.9820534311097378,0.992933820188308,-0.04898732817503593,0.814654435177323,0.8849275805608251,-0.04084294931636823,0.9047211753569865,False,other,0.16625480837752848
DAB1,-0.829473496628939,0.019964001836749005,0.2917548384000665,-1.0749361968590918,0.007080387325999634,0.03786120282441527,-0.24546270023015282,0.5433852377175934,True,early_onset,0.7716490514066023
DAB2,-0.7643886711182439,0.04498279550044881,0.36611330358394506,-1.0438191339652398,0.0008078176901987334,0.012262154497816244,-0.2794304628469959,0.4243508314003005,True,early_onset,0.7322999227026038
